0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.16887985,-0.032421388,-0.060440935,-0.09828144,-0.2123934,-0.12086152,0.25396514,0.25397807,-0.3825795,-0.08315721,0.22450334,0.23630556,0.20938517,0.23023632,0.30797842,-0.05027447,-0.012009633,-0.22888492,0.13693672,-0.80508125,0.17459664,0.41712147,-0.044489235,0.008143223,0.31043482,0.1877383,-0.23719615,-0.10375748,0.015448806,-0.34070557,-0.03836744,0.14337061,0.21254265,-0.020728424,0.05293726,-0.15884537,0.06462282,-0.11530432,0.06210436,0.019087294,-0.2943727,0.2020202,-0.14835471,-0.063549474,0.41752344,0.029957078,-0.12422148,0.040455278,0.21064563,-0.32536167,-0.07306558,0.3277315,0.059725832,-0.14486521,0.09930698,-0.12206884,-0.46792096,-0.04111872,-0.100875445,0.1114074,-0.23136526,0.29892045,-0.18946932,-0.118009016,0.16030085,0.0035117576,-0.15403028,0.016980316,-0.1486044,0.057067715,-0.0174911,0.13982359,-0.11322143,-0.09078192,0.003930531,0.20217612,-0.4433714,-0.076917104,0.2513487,0.1225059,0.1046332,0.0971133,0.32616615,0.042790994,-0.16262877,0.2702747,0.21510026,-0.059600547,0.078244686,0.052205674,-0.054882452,-0.13983451,-0.09156357,0.3152812,-0.17544407,0.47183213,0.12247817,0.13929445,0.21322107,0.2426067
0.34752485,0.5063968,-0.23705597,0.54525775,-0.036690578,0.357958,0.23044331,-0.42187917,0.2207664,0.36772257,0.16146135,0.0139452,0.085008726,0.012555718,0.20281544,-0.06507604,-0.24396825,0.08371882,0.15040615,0.19470736,0.1553864,-0.24076858,0.09961225,0.21429627,-0.15947679,-0.2691719,0.079937905,-0.09297902,0.15212584,0.18218693,0.22649807,-0.060854394,-0.2631322,-0.039252147,-0.34201312,0.7538331,0.12667173,-0.14069352,-0.107610345,-0.03927643,0.32936585,-0.19007072,0.31163967,0.33389133,0.00791958,-0.014988154,0.44645822,0.14225903,-0.29903242,0.5024593,0.0013895333,-0.25862953,-0.20708835,0.116311595,0.030639708,-0.2796216,-0.1761655,0.032693148,0.13968767,-0.08489591,-0.44944882,0.08256817,0.071302354,-0.09416832,-0.007397756,0.01721102,-0.20816094,0.03452588,-0.03560187,0.09140125,0.24175522,0.036645867,-0.4675295,0.10744277,0.048604764,-0.08577531,0.23229146,0.3832456,-0.31400672,-0.5626735,0.41790295,0.049601726,-0.07158327,0.2503836,0.42256504,-0.05643627,-0.2644192,0.15340102,0.15729001,0.09705169,-0.101815954,0.5589453,0.1190414,0.21404348,0.53839684,0.07042934,-0.35681766,-0.35684884,-0.36524856,0.3638827
-0.05581636,0.1528938,-0.17511296,0.21257347,0.010882661,0.42848843,0.20714977,-0.080245465,-0.108865194,0.43158063,0.30899855,0.31957424,-0.27019578,0.19037363,-0.23996529,-0.3775203,0.13297594,0.4435796,0.02500511,0.015243113,0.2461931,0.18844545,0.081026554,0.35567966,-0.060971648,0.5183566,-0.17695636,0.022045575,-0.15027578,0.12899089,-0.45723808,-0.1462828,-0.33185196,0.10309769,-0.3132758,0.3612663,-0.10112932,-0.19112912,-0.35252193,0.14514646,0.11309743,-0.5281945,-0.24217315,0.18995416,-0.24880788,-0.24423659,0.082715824,0.23357975,0.55387104,0.50833935,0.3006162,-0.14867438,-0.16190563,-0.06516084,-0.31707546,-0.44177598,-0.37309736,0.22359443,0.14475505,-0.24418494,0.21701616,-0.2744316,-0.105727956,-0.23267882,-0.14401844,0.055557027,0.423174,0.066545196,-0.16532978,-0.0622072,0.057959065,0.5261266,-0.2890548,-0.019247338,-0.0002130121,0.36981875,-0.012031376,0.27457076,-0.5367328,-0.19428346,-0.03991035,-0.019372895,-0.22393733,-0.06425592,0.6413399,-0.012331992,-0.38451505,0.13778552,0.36691758,0.21236151,-0.27574354,-0.11062303,0.040173173,0.19991997,0.28232008,0.39380705,0.4565304,-0.27813172,-0.16359752,-0.003941901
0.17457092,0.35722822,0.122762844,0.6542836,-0.36687452,0.4078176,0.32427067,-0.15194565,-0.28675622,0.07245499,-0.121347114,0.4124958,0.07297225,-0.30459794,-0.22977243,-0.53425634,-0.14974955,0.21718767,0.24974121,0.30033746,0.15289356,-0.1806323,0.11093802,0.017919188,-0.42108145,0.009643085,-0.102564886,0.0920488,-0.27999848,0.14215735,0.07430334,-0.3974974,-0.6658508,-0.14297235,-0.40939838,0.4464165,0.14188817,-0.0058728755,0.004616216,0.5080525,0.19148561,-0.5681236,0.041130517,0.30370247,-0.264809,0.17507067,-0.09181973,0.028133374,-0.03942519,0.061989672,-0.43868262,-0.21179293,-0.08419269,0.0004428327,-0.1944212,0.13804914,-0.06739214,0.0795002,-0.14207064,0.22258788,-0.030238837,0.21063471,0.16197895,-0.0026209801,0.09466773,-0.19160694,0.34620866,0.0398558,-0.041773304,0.28889948,0.44777864,0.18765673,-0.026663255,0.6827083,0.30875748,0.040622428,0.001018405,0.23925592,-0.3830203,-0.4273593,0.09389438,-0.22524197,-0.032752812,-0.22211614,0.2131068,0.263982,-0.2162188,-0.0142214745,0.30404705,0.35705295,-0.1592578,0.08342171,-0.23059596,0.060525686,0.2649768,0.047217906,0.17827547,-0.051079627,-0.008819208,0.045689415
0.15491839,0.26153207,0.08607914,0.35780862,-0.26482144,-0.008177565,0.13022304,-0.06857583,-0.30710602,0.31795436,0.10592185,0.25292337,-0.22003359,-0.12512602,-0.29214656,-0.18929973,-0.12541474,0.25852647,0.045097828,0.14337683,0.15129009,-0.33913246,0.06792378,0.16873148,-0.009567812,0.00069569796,0.18913457,-0.030787237,-0.27574575,0.14892802,-0.106096156,-0.25830087,-0.39171442,-0.13323793,-0.16548255,0.41809314,0.18256643,0.042751133,0.08243942,0.5247187,0.09269169,-0.376086,-0.22797944,0.21298221,-0.045963585,-0.17441668,0.04270461,0.09488202,-0.037921757,0.203906,-0.12499824,-0.10930887,0.064576805,-0.0778397,-0.19813105,-0.19552454,-0.07881889,-0.14832357,0.13242704,0.11747678,0.17934187,0.22828093,0.29461396,0.005242672,-0.0012309477,-0.099924505,0.1790677,-0.13584864,0.027137786,0.2579655,0.16001765,0.20517235,0.0351132,0.29921037,-0.04865367,-0.122256994,0.065541215,0.060612485,0.018967085,-0.21883275,0.22206636,-0.29313838,-0.08747628,0.014400452,0.32041878,-0.057995677,-0.09109288,0.1315658,0.2668935,0.19533357,-0.08421916,-0.068268955,0.07403615,0.21228957,0.091943786,0.16841501,0.0011317283,-0.022369787,0.081889436,0.08151369
0.09820607,0.055335894,0.09133343,0.10206838,-0.089930266,0.4666564,0.21310502,-0.0936746,-0.012503147,0.2524256,0.050362974,0.24057183,0.008194201,-0.22438645,-0.39888686,-0.19987828,-0.11121941,0.4276772,0.018097319,0.2832089,0.22267883,-0.0019304454,-0.13366516,0.034228064,-0.21821532,-0.02630803,0.030447766,-0.08065336,-0.1583404,-0.0166879,-0.21056022,-0.51770186,-0.6918191,-0.055223733,-0.55939335,0.24717812,0.18795997,-0.12129828,-0.08005208,0.42021933,0.29696667,-0.26002786,-0.16599649,0.29242682,-0.20251025,-0.009170145,0.13364042,0.35884383,-0.08257449,0.5907348,0.07880331,-0.019386113,-0.06886782,-0.22646312,-0.28690946,-0.08600943,0.2650611,0.5027261,-0.53822637,0.06974154,0.046076305,0.44666308,0.69979787,-0.48211747,0.007179618,0.13375287,0.36388552,0.08582442,0.16740505,-0.042290874,0.07509765,0.11134377,-0.39257637,0.4201293,-0.13156846,-0.029987767,0.33215338,0.37813693,-0.17713612,-0.15276998,-0.42475083,-0.027424857,-0.20697151,-0.14723668,0.20439342,0.0692385,-0.11364621,0.051399946,0.2330215,0.1992159,-0.11291793,0.025519997,-0.21632336,0.14586595,0.35600477,0.03865403,-0.121565536,-0.28887516,-0.24404097,-0.25829202
0.31280082,0.15280512,0.068478815,0.59547687,-0.1687895,0.030786831,0.26765323,-0.028378852,-0.17231974,0.029365774,0.14238343,0.34376013,-0.263884,-0.15316491,-0.08121309,-0.14017919,-0.19446155,0.07495487,0.51003057,0.28906763,0.10943233,-0.116585106,0.18642442,0.19418839,0.03542918,-0.14986095,-0.15108165,0.054822262,0.16787362,-0.014766395,0.09796196,-0.064928055,-0.23106125,-0.050077878,-0.12547907,0.22627598,0.02563776,-0.10139853,-0.06814492,-0.030123217,-0.11299232,0.14036785,-0.1140422,-0.1988075,-0.20585479,0.2907799,-0.36452922,0.00018493086,0.051345736,-0.05289694,0.09058045,0.021120936,0.15296678,0.16725603,-0.07839851,-9.519979e-05,-0.006595075,0.2252985,-0.17171349,0.4385659,-0.20904796,-0.158158,0.5050428,-0.29871598,0.023836138,-0.10595601,0.42436978,-0.15516166,-0.18651757,0.11351683,0.27189907,0.0358907,-0.08093951,0.24483183,-0.11328829,-0.015542783,0.33296314,0.2874071,-0.101623125,0.08272791,0.09605355,-0.45434406,0.054957718,-0.0069099367,0.08064737,0.5197706,-0.069075644,0.34569615,0.037066046,0.12339523,-0.04031332,0.094706744,-0.043295518,0.40113667,0.23829874,-0.10514137,0.12969401,-0.2383947,0.12715411,-0.21895361
-0.053979725,0.15833755,-0.26862562,-0.009319462,-0.2448463,-0.009053148,0.035778217,-0.028441928,-0.3075248,0.08936014,-0.073880255,-0.041297965,0.23927952,-0.103286184,0.22928518,-0.029746255,-0.06464003,0.055161923,0.09701194,-0.19645345,0.18722787,-0.11155933,0.08934886,0.08396003,-0.066915765,0.020705968,0.01671476,-0.111060515,-0.14505412,-0.006553389,-0.041041754,-0.081098475,-0.19435582,0.021240786,-0.18452357,-0.038557015,-0.020006448,0.21583283,-0.09281334,0.10442901,0.080635935,-0.15316765,-0.05708536,-0.14905086,0.1660732,-0.035016496,-0.082111046,0.11147617,0.022688638,-0.12863578,0.07726473,-0.117945135,-0.057795994,0.06745361,-0.0033162106,0.006552024,-0.13161305,0.15954831,0.06094207,0.09421459,-0.16254139,-0.17468967,0.117175646,-0.005107537,0.030455882,-0.22995053,0.08158183,-0.010489648,0.045079052,-0.10534176,-0.0019996949,0.27962372,0.04441163,-0.11324478,-0.06890115,0.034663893,-0.1799123,-0.1523435,0.017293625,-0.1585264,0.17345124,-0.23347944,0.031425044,0.09270791,0.038433064,0.15353878,0.0142632425,-0.21622932,0.18262334,0.18015744,-0.0026721805,-0.10864659,0.16899882,-0.033407092,0.00540312,0.010654956,-0.055124454,0.06968191,-0.06184621,0.21621387
0.11061987,0.25164238,-0.31789225,0.11052341,-0.24713753,0.0074651726,0.028216891,-0.046454012,-0.22999191,0.1320667,-0.106979966,-0.024707876,0.24594146,-0.15709756,0.0535642,-0.09336742,-0.11937856,0.09126432,0.08745778,-0.008532077,0.08641833,-0.24965788,0.05692287,0.010921416,-0.08696191,-0.056667455,-0.035861164,-0.051670022,-0.18963024,0.02631504,-0.20279996,-0.26248538,-0.27491614,0.029528365,-0.26124358,0.10670918,-0.05984655,0.19559659,-0.04728413,-0.08265062,0.24953108,-0.12087292,-0.04741272,-0.10751166,0.1456045,-0.18226157,0.0833143,0.2106694,0.072598115,-0.22893624,0.19396065,0.035975218,-0.14135815,0.104740165,0.032067195,0.002731135,-0.2002716,0.2109025,0.23360208,0.018705845,-0.105779745,-0.200385,0.18449014,0.01973157,0.06095048,-0.3451368,0.16645695,0.09117234,0.11518335,-0.07038615,0.009417766,0.16569453,0.09052498,-0.21423441,0.02976119,-0.078953706,-0.19433025,-0.13507329,-0.10175006,-0.2388369,0.24463262,-0.2449438,-0.12252468,0.19628024,0.057643782,0.051038012,-0.17497686,-0.14681065,0.25649208,0.2512742,-0.0519861,-0.088578016,0.044532396,-0.17149803,0.12970215,-0.21409908,-0.073451295,0.15517843,-0.05497706,-0.012622669
-0.07970527,0.24309061,-0.23915869,0.089466535,-0.20933174,0.14755934,0.26595822,-0.13975468,-0.14182952,0.38241374,-0.020268098,0.276511,-0.18182796,-0.19517133,-0.2405233,-0.15709484,0.22417565,0.51254314,0.4470793,-0.29589075,0.18059191,-0.08731793,0.008098371,0.18675992,-0.13120154,0.06389648,0.25219214,-0.23645006,-0.1456328,0.16373084,0.14069977,-0.20768848,-0.18892294,-0.047754377,-0.20875335,0.39429116,-0.2762432,0.21701634,-0.16698524,0.40886196,0.081490934,-0.41708404,0.08448883,-0.15516329,0.031448722,-0.16077583,0.17282736,0.15779518,0.2074377,0.2154085,0.062242337,-0.101400435,-0.16008013,0.213671,-0.17684922,-0.39195088,0.07967432,-0.18947384,0.33832192,0.0575526,-0.15372142,0.14453441,0.11488716,-0.056886695,0.06172044,-0.11446827,-0.012286816,0.19101155,-0.08578785,-0.010938935,0.02132035,0.3068361,-0.08513133,0.07747087,-0.032254428,-0.0038662031,0.0895812,-0.054468952,0.06857908,-0.26514345,0.25294757,-0.12684079,-0.12823002,0.18033312,0.021853328,0.09111736,-0.0753793,-0.41498983,0.5038269,0.115090355,0.19995336,0.22182171,0.083747804,0.45652363,0.29220742,0.048275933,0.25021487,0.0014040992,0.024297208,-0.09352668
