0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.0051008295,-0.047963664,0.02556112,0.10030096,0.032757085,0.123675115,-0.034520246,-0.014802156,-0.030367468,0.070779756,0.12026242,0.17671429,-0.12688114,0.06001776,0.0045950525,-0.08153395,0.07528784,0.13792685,0.051163502,0.10002132,-0.027540134,-0.026211344,-0.016542213,-0.0151681155,0.10797452,-0.033477932,0.05276793,-0.042148277,0.14555478,-0.07764515,-0.08877368,-0.09368923,-0.020019792,-0.027851917,-0.10037275,-0.10173036,-0.037888817,-0.056536004,0.07401448,0.17854318,-0.12451219,0.024128087,-0.16150334,0.03380122,0.050201684,0.028633043,0.14039244,-0.0473286,0.017379083,0.011346124,-0.19450223,-0.0043046633,-0.02962402,0.0823742,-0.1533918,0.11587592,-0.083552346,0.071150824,0.07575554,0.013084415,0.01100353,0.043272756,0.0036295503,-0.17461972,-0.005913485,-0.03239179,0.018600589,0.061739534,0.062247403,-0.025824297,-0.18458894,-0.11575543,-0.069217555,0.07302697,-0.06871936,-0.0499361,-0.19615749,0.02108708,0.08663754,-0.073471844,-0.11909585,-0.04349497,0.06707046,-0.041409507,0.056372777,-0.007657744,-0.058454897,0.08970925,-0.009322822,-0.15296316,-0.1585572,-0.07749891,-0.09839255,0.047574278,0.105375595,-0.09615477,-0.032835826,0.14134789,-0.061796907,0.10883363
0.050373875,-0.10274394,-0.037447896,0.115953945,0.015815586,0.16188563,0.007361971,-0.0071760938,-0.033194885,0.15647107,0.103219345,0.13158084,-0.15134357,-0.015781967,-0.02570372,-0.02760261,-0.033193357,0.09014599,0.019207373,0.07217457,-0.06229733,-0.021915706,-0.057355657,-0.027842492,0.14317496,-0.042874392,0.09029935,-0.081826776,0.09888561,-0.016459025,-0.02662107,-0.032498147,-0.028278165,0.034546312,-0.11105877,-0.11519542,0.068242684,-0.06923324,0.08179808,0.18788417,-0.07073842,-0.017105728,-0.14185582,0.011331834,0.035140544,-0.01864343,0.14084952,-0.02131666,0.055078417,0.060589314,-0.12503886,-0.02929027,0.027919041,0.11467548,-0.11634855,0.153606,-0.051892154,0.06802403,0.023671295,0.011511821,0.031188484,0.019025683,0.019096494,-0.17303568,0.035849944,0.008483154,0.0051914863,0.06491758,0.035604496,-0.012367591,-0.22057675,-0.03761509,-0.05806405,0.0675302,-0.0551031,0.0203215,-0.20576124,0.005618103,0.067603365,-0.08452372,-0.10633764,-0.07958964,0.087144345,-0.010604948,0.040296674,0.017365076,-0.05392954,0.09238136,-0.021659322,-0.2067334,-0.13214406,-0.09251692,-0.06041934,-0.001824867,0.13514262,-0.08445041,-0.011318396,0.11653732,0.0009274632,0.11173483
0.037897095,-0.06834055,-0.04605751,0.11879672,0.036541115,0.12695475,-0.04804676,-0.03639125,-0.06825553,0.14218017,0.14845277,0.15172383,-0.14588611,0.035608288,-0.01074101,-0.1013145,0.06330206,0.15928838,0.012260955,0.06980411,-0.023243155,-0.06052825,-0.035487592,-0.05645577,0.14741959,-0.07899866,0.0994438,-0.10046147,0.07751302,-0.021819614,-0.06474211,-0.062276714,-0.044045165,0.0065981746,-0.14479727,-0.057891287,0.010071069,-0.076703414,0.06683833,0.16165239,-0.051890187,0.014142182,-0.18865183,-0.03149677,0.03478443,-0.027407873,0.13564698,-0.03932163,0.021258764,0.02097385,-0.18150693,0.0050746575,0.0084071625,0.082060315,-0.108945385,0.14204678,-0.06017923,0.03539642,-0.0010354035,0.009359211,0.011142201,-0.01316192,0.03852513,-0.1934209,0.025304615,-0.025851753,0.060158473,0.080505446,0.074984305,-0.05081032,-0.20463303,-0.05210088,-0.07335855,0.0870409,-0.005420247,0.030859277,-0.21985072,0.043824866,0.09415678,-0.0665695,-0.13684891,-0.123391144,0.05789407,-0.020222994,0.018477362,0.009844668,-0.057378214,0.114818275,-0.055847377,-0.23378518,-0.16685644,-0.10024597,-0.12090762,0.03208736,0.089545034,-0.12578042,-0.004291394,0.10578945,-0.057039835,0.109005675
0.067896515,-0.07435005,-0.015104666,0.14019312,-0.011255547,0.14470434,0.029585652,0.001038976,-0.030195665,0.10474636,0.06474957,0.12121536,-0.10235072,0.015824901,-0.015306581,-0.06673053,0.047355745,0.08620309,0.035445824,0.08291458,-0.073286965,-0.0118366,-0.0047098026,0.020263426,0.12510067,-0.042932075,0.05300977,-0.045630928,0.10724935,-0.014229156,-0.047358774,-0.041919228,-0.007195104,0.0046285763,-0.13478586,-0.05400912,0.006739795,-0.053827174,0.0722254,0.20144138,-0.094112225,-0.009333909,-0.18207186,0.009287663,0.018137757,-0.017281028,0.07857773,-0.024337824,-0.0018491,-0.0006557517,-0.13547105,0.008169774,0.034107484,0.115052275,-0.12111808,0.07678912,-0.07586914,0.12305121,-0.003050346,0.0009422265,-0.008694638,-0.0038364679,-0.024345882,-0.18553896,-0.009813167,-0.04964453,0.028584247,0.03115505,0.03110617,0.010962941,-0.2651326,-0.047143903,-0.023056189,0.09410689,-0.071225405,-0.022818895,-0.14770046,-0.0070647597,0.07963383,-0.101585045,-0.14910978,-0.09162871,0.08883782,0.01933226,0.0517188,-0.060176212,-0.09161109,0.11601841,0.0020497292,-0.19583473,-0.12070001,-0.026357941,-0.105145544,0.042298708,0.05202327,-0.084594674,-0.020447977,0.045904703,-0.0005446449,0.12526645
-0.03917847,-0.030517902,0.0053681545,0.1274171,0.017912269,0.10858801,-0.02142924,-0.0077257156,-0.038203917,0.042444807,0.119743906,0.0775407,-0.116290435,0.019778553,0.0053459834,-0.002745472,0.09041539,0.10348682,0.0668686,0.07822935,-0.013268279,-0.016775839,-0.07232626,-0.017352723,0.14687468,-0.0363865,0.040503755,-0.05419805,0.18228309,-0.034755476,-0.109415814,-0.07268052,-0.042320035,-0.0231563,-0.08322519,-0.06446718,0.024520613,-0.02622812,0.091148615,0.18851298,-0.07513797,-0.009203762,-0.1500381,0.040150568,-0.0018515736,-0.055393245,0.088299155,-0.039338112,-0.0069569945,-0.0042531565,-0.11167534,0.04964932,-0.0027481578,0.09391993,-0.14030607,0.11025773,-0.090268806,0.039838754,0.020863406,0.03974961,0.009466346,0.0022434741,-0.00010513514,-0.18432814,0.04101198,-0.02527929,0.024262328,0.043522567,0.056893155,-0.0348033,-0.20634608,-0.081991635,-0.07268579,0.089072414,-0.06858687,-0.052299008,-0.24234384,0.047831327,0.11074144,-0.036700018,-0.13732873,-0.090101495,0.09877674,-0.028283918,0.021866903,0.0023494214,-0.0137847,0.10505369,-0.01512564,-0.16201502,-0.14223424,-0.05563101,-0.04916822,0.015142117,0.08038234,-0.08164706,-0.07330858,0.12171493,-0.012651108,0.09692901
-0.0059117572,-0.02924367,-0.04618468,0.08390094,0.049797542,0.13811465,-0.016191132,-0.002204001,-0.03056879,0.08803814,0.124968976,0.15666486,-0.08781555,-0.010915924,-0.013199355,-0.0075215176,0.04494158,0.074277855,0.022855686,0.067965485,-0.041243613,-0.04722407,-0.06155496,-0.07544382,0.111610055,-0.007912219,0.040635716,-0.08435716,0.106519885,-0.06431937,-0.07019512,-0.08982954,-0.03966862,-0.0033271983,-0.08123483,-0.04446482,-0.0033974573,-0.055942193,0.09675917,0.14590855,-0.10546285,0.015430886,-0.17292762,-0.026799686,0.009676887,-0.02723492,0.08976105,-0.03141159,0.027228981,0.012808267,-0.16107428,0.052213624,-0.0034595355,0.09416682,-0.12032815,0.12870368,-0.08947381,0.027825398,0.041168105,0.029842786,0.06499587,-0.014073215,0.0076061934,-0.16252127,0.028998055,-0.018802678,-0.009702476,0.05654837,0.0007598419,-0.027102105,-0.20129398,-0.089535266,-0.08416057,0.04167956,-0.0028446596,-0.008097804,-0.22186475,0.01676318,0.123852454,-0.024606826,-0.07298185,-0.07145202,0.07634697,-0.038846195,0.032229915,-0.008144148,-0.027902499,0.09223847,0.032551073,-0.15829547,-0.14623693,-0.03618353,-0.08941364,-0.011795793,0.06831372,-0.068727486,-0.052822147,0.10108589,-0.089827105,0.09697911
0.036983494,-0.084727906,-0.040168896,0.11309635,0.039237455,0.13247122,0.019699171,0.029403992,-0.022076383,0.07635888,0.08528946,0.1118778,-0.07953128,0.07894672,-0.004948657,-0.028123152,0.042756226,0.099492185,-0.005642498,0.07367565,-0.057239503,-0.01744932,-0.060099423,-0.02543611,0.06585769,-0.025784023,0.07677474,-0.07807852,0.12733391,-0.024522819,-0.0018574046,-0.08775213,-0.0009636134,0.02689637,-0.10564128,-0.05019062,0.036036782,-0.038735926,0.058595996,0.12597182,-0.08097149,-0.029684566,-0.16028711,0.008290969,0.0028822664,-0.021255918,0.11948699,-0.024443306,-0.018046148,0.046773076,-0.109148875,-0.01664395,0.033244163,0.10032815,-0.124498904,0.12465407,-0.06865332,0.080507606,-0.010335602,0.02403089,-0.0030596778,0.040541805,-0.009970419,-0.15697874,0.05163673,-0.03183764,0.009552372,0.10767476,0.041864887,-0.0090433005,-0.19162683,-0.0475386,-0.06966702,0.039469227,-0.06610432,0.004880395,-0.2190044,-0.0052868016,0.048741255,-0.081266806,-0.14262128,-0.1096921,0.05312407,-0.0212107,0.046361905,-0.0075192414,-0.061411794,0.07862791,-0.015430983,-0.1600922,-0.11691076,-0.05009064,-0.085916065,0.02048206,0.08286985,-0.085547194,-0.0385174,0.10000421,-0.030650802,0.07400514
0.013722412,-0.07096378,-0.024228603,0.1310106,0.07523197,0.12320225,0.0001797229,0.023344941,-0.035040393,0.11228297,0.08954647,0.11623059,-0.09818288,0.035594396,-0.029623222,-0.043162268,0.066374764,0.074173294,0.023304112,0.07183632,-0.08815758,-0.049877904,-0.068665154,-0.06829673,0.093227506,-0.012555569,0.040185247,-0.06186411,0.08531169,-0.023782209,-0.048806906,-0.09609127,-0.05424955,-0.040671907,-0.08500312,-0.08062662,0.04824467,-0.07877644,0.08934392,0.16177078,-0.058810942,-0.03796745,-0.14641453,0.0076488703,0.025506038,-0.05307811,0.07498,0.002465902,-0.0027035177,0.03984824,-0.13498957,-0.02848689,-0.001908002,0.08423226,-0.15450537,0.09435139,-0.06868428,0.055525135,-0.027902123,0.048525356,0.00522987,-0.0027641803,0.0072426274,-0.16717084,0.02344336,-0.04428985,0.006742944,0.11592285,0.018471995,-0.024542797,-0.21846363,-0.04992958,-0.050130296,0.05636636,-0.036261994,-0.053709053,-0.1950211,0.00055132806,0.026601527,-0.079473354,-0.08986596,-0.07052125,0.094279885,0.0119857155,0.059651736,0.0040242,-0.034082867,0.124596484,-0.011203796,-0.16571829,-0.11921305,-0.10473213,-0.08284317,0.044578154,0.10684395,-0.07850466,-0.06105782,0.062855825,-0.021304354,0.06925981
0.03227844,-0.069522046,0.007952999,0.08026044,-0.016024716,0.14081949,-0.037244335,0.04518622,-0.032921646,0.100928955,0.08698249,0.12511505,-0.106307864,0.044089228,-0.061025444,-0.041544527,0.05273623,0.12818545,0.063974686,0.05654739,-0.046001874,-0.06068013,-0.07021032,-0.04058883,0.1266445,-0.020818617,0.06674943,-0.065693595,0.115045086,-0.020922013,-0.019421801,-0.08769247,-0.06714472,-0.014861923,-0.10456443,-0.059650213,0.016761055,-0.056532018,0.07260239,0.17813475,-0.09459084,-0.033645652,-0.12074587,0.026486658,0.04524716,-0.011552732,0.13184965,-0.05522108,-0.03272683,0.027074078,-0.11668225,0.019356899,0.056967832,0.10184666,-0.10068409,0.105804026,-0.063435435,0.059379928,0.017805614,0.028521288,0.040296376,-0.009432949,0.036705863,-0.19671926,0.02296811,0.018275037,0.037978593,0.080806375,0.03948156,0.013360672,-0.22532144,-0.09405048,-0.050371356,0.06724561,-0.036243163,0.008567337,-0.19045599,-0.0018410981,0.10339916,-0.10276259,-0.12636805,-0.05274407,0.1274851,-0.049707465,0.063154,-0.004015073,-0.06275448,0.10474564,-0.031575263,-0.15994401,-0.116154775,-0.06516831,-0.06269479,0.06195609,0.10637056,-0.07267088,-0.029342204,0.12551568,-0.044484504,0.08064757
0.03160902,-0.08355282,-0.029403932,0.07314621,0.0060087815,0.11915995,0.00196255,0.013844676,-0.05020822,0.09929539,0.087516926,0.11288035,-0.12573156,0.07665893,-0.036543414,-0.03599205,0.05384159,0.101579994,0.054161668,0.07444357,-0.05978488,-0.027040582,-0.07110192,-0.044310663,0.046316236,-0.018590126,0.082065165,-0.055361934,0.09419044,-0.061207682,-0.016741876,-0.08336022,-0.059564553,0.005986251,-0.096868016,-0.09681919,0.054508276,-0.06463616,0.06996056,0.14460269,-0.030846938,-0.009908967,-0.1451525,-0.014709368,0.004182948,-0.005611172,0.09151709,-0.03897658,0.0316816,0.022217944,-0.1198342,0.0055312645,0.013634458,0.06724114,-0.15991533,0.13186298,-0.0704437,0.08560886,0.049180783,0.040722746,-0.005501874,0.006259486,-0.020741433,-0.18138728,0.06732874,-0.066641346,0.025715606,0.055097327,0.053637043,-0.074156076,-0.21235539,-0.09343912,-0.07276523,0.086671986,-0.046781894,0.0016961228,-0.17476457,0.061907507,0.091652915,-0.10749767,-0.113121346,-0.04714327,0.09085849,-0.013371017,0.018111154,0.020182438,-0.07101105,0.09356034,-0.022022676,-0.19083391,-0.11095439,-0.049604356,-0.087144196,0.08409023,0.086647496,-0.08667128,-0.02951445,0.11537151,-0.039648227,0.057510186
