0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.08432722,-0.29937607,-0.043366734,0.042126905,-0.021153465,0.08251274,0.0621152,-0.048862744,0.06979045,-0.17558566,-0.08747393,0.062121093,-0.19548905,0.15814272,0.07167007,-0.07734625,0.05500488,0.1861119,0.12794505,-0.14248073,-0.091875456,-0.11838327,-0.15282296,0.127321,-0.14349432,0.111388594,-0.094493404,-0.07927721,0.02194205,-0.04277948,-0.018221155,0.11319429,0.02738069,-0.07976219,0.019455373,0.05252248,0.03996475,0.013351843,-0.19658315,-0.05203466,-0.19155602,0.042349055,-0.32801548,0.21672055,0.0071944445,-0.015826747,0.08435494,-0.14691676,-0.068085015,-0.037888426,-0.13716905,0.17011023,0.00032517314,-0.03622262,0.08055426,-0.15002859,0.16098055,-0.05155599,0.13844654,0.074064404,-0.0066162646,0.20377013,0.01353389,0.24680242,0.16358224,0.11422629,-0.008994952,-0.12014265,-0.084033065,0.18525568,-0.23422237,-0.023480356,0.009849183,-0.29046884,-0.14383724,0.044479877,-0.056594953,0.14481959,0.08689686,-0.044765532,-0.026464194,-0.029760554,0.05447328,-0.10162605,0.20090416,-0.13568395,0.0558251,0.0718113,-0.13644281,-0.074980386,-0.2662082,-0.06689523,-0.14265999,-0.10616175,-0.042392936,-0.03569269,0.107860915,0.12595737,0.021180458,-0.073405415
0.16992174,0.11696035,0.04219316,-0.054681778,0.0089880675,0.044638485,0.15204847,0.20079097,0.048322603,-0.007920075,0.24543051,0.1297756,0.008419469,-0.08563453,-0.095562845,0.07241289,0.12646198,-0.08618361,0.055029243,0.07534178,-0.028985836,0.026624165,0.011119068,0.09492773,-0.036735415,0.12338701,-0.19763273,0.07289006,0.023915917,-0.13074988,-0.1358455,0.006223947,0.10307973,-0.057723165,0.2423063,0.059192646,0.040490583,-0.03765347,0.11190555,0.008047648,-0.113301665,0.00018648803,0.16226387,0.051823348,-0.017524555,0.005010724,0.031024948,0.13064933,-0.07979109,0.03661257,-0.26921922,0.02543044,0.018566862,-0.03661622,0.063878335,0.08200797,0.054538406,-0.10661572,0.15155885,0.066624865,0.0616782,0.016901672,-0.057234883,-0.12912421,-0.022594556,0.14739284,-0.0919555,-0.021183945,-0.15034531,0.2130827,-0.05904822,-0.0033547431,0.09484341,-0.18063353,0.113352224,0.02014035,-0.10336549,-0.11000298,0.13930216,0.09419144,0.008088037,0.12994808,0.055495016,-0.04744458,0.21492109,-0.09688713,0.018051192,-0.018941686,-0.039524835,0.17385012,0.094833255,-0.014582656,-0.123098955,-0.0345596,-0.01266275,0.15587853,0.0129284635,-0.06248855,0.08894247,0.04485606
0.16377376,-0.12881477,0.0019256473,0.16002615,-0.11320568,0.1778663,0.042761594,-0.13937233,-0.016250148,-0.27295408,-0.07279067,0.04866898,-0.016631052,0.17828956,0.091423854,0.0064394847,0.0060224645,0.09848292,0.12778991,-0.04835414,0.08052606,0.005539879,-0.070492715,-0.12744643,-0.015723906,0.08744314,0.06865285,0.043824308,0.007154882,-0.068408385,-0.065792,-0.06305153,-0.030845843,-0.025136039,0.030280262,0.0008933097,0.03533455,-0.004410878,0.090971515,-0.023958448,-0.13895993,0.0021185726,-0.03244728,0.08429218,0.059467018,0.17281231,0.07075761,-0.13018194,-0.18058187,-0.019518,-0.041213088,-0.035562426,0.14069746,-0.09685816,0.07557914,-0.14191926,0.043362573,-0.14231715,0.1066612,0.15611899,0.16247392,0.016623706,-0.18368156,0.20072334,0.040302277,0.12738782,0.10800636,-0.021397606,-0.10054682,-0.09699162,0.045157075,-0.007416755,0.06387934,0.041271627,-0.06851502,-0.057347447,-0.044071987,0.011534311,0.007581331,0.15009046,0.05110939,-0.038070366,0.013734125,-0.093061,0.14913255,-0.10180417,-0.058698133,0.023047902,0.052012034,0.048240718,0.06987339,-0.035499737,0.025171593,-0.12520613,0.03503494,0.08621741,0.037625834,-0.069268584,0.08172737,-0.06525947
0.09748577,-0.0050367787,0.11331977,0.013448998,0.074718684,-0.05252714,0.16196147,0.08151308,0.04323879,-0.051072255,-0.04703643,0.027707025,-0.05876272,-0.041873656,0.11984586,0.028207777,0.10030848,-0.08234277,-0.10047176,-0.04992842,-0.08620205,0.117757,-0.009597361,0.009486638,-0.083827294,0.07591687,0.19691223,-0.02400861,0.051240005,-0.055872023,-0.04306924,0.20827557,0.016742222,0.00880722,0.15165792,0.046707764,-0.073600754,0.07612176,0.029807791,0.05458359,-0.11293176,-0.0067511797,-0.10393484,-0.09650861,-0.16431394,0.1413354,0.108471856,0.050837055,0.097100034,-0.04685139,-0.010057539,0.14382622,0.23434614,-0.06907478,0.08618648,-0.22292353,0.07369801,-0.21320568,0.04817669,0.0019933637,0.23906201,-0.0127634555,-0.020580724,0.13947827,-0.012416765,-0.025219865,0.03948231,0.03856451,0.025230277,-0.062170997,-0.11895652,-0.00347808,0.014712259,-0.05368994,-0.1389243,0.08151943,-0.023685113,-0.058574133,-0.04009705,0.07891661,0.09245022,-0.056671903,0.018823735,-0.075784355,0.066672735,-0.11907224,0.0011143237,0.06410788,0.079531156,0.13028532,0.045876093,0.054942366,0.06391403,-0.07566958,-0.10537156,0.03202694,0.16027813,-0.04709149,0.07694061,-0.049444087
0.10009077,-0.15103354,0.073818296,0.11077048,0.07561283,0.13501917,0.042065956,0.03817305,-0.05048514,-0.17846012,0.062171493,0.07274764,-0.14257589,0.05365573,-0.10370253,-0.078604884,0.062026463,0.10750582,0.19549158,-0.054466143,0.049968936,-0.029689372,-0.021925196,-0.05139199,-0.14823431,0.15978289,0.009119455,0.04256709,-0.07644546,-0.071413204,-0.039486933,-0.07268121,-0.03466256,0.05438947,0.0550479,0.07056388,0.019947857,0.039780334,-0.098912045,-0.011044174,-0.104754895,0.10177187,-0.18698518,0.06760598,-0.010673076,0.12488866,0.12069392,-0.13893154,-0.13610959,-0.0011503398,0.007189594,0.009367146,0.053822592,0.033210367,0.01277788,-0.036688566,0.20573364,-0.039145812,0.21557772,0.066265054,0.06906382,0.029485093,-0.10387255,0.119299404,-0.004541546,-0.04789011,0.07805158,0.10710084,-0.15824059,-0.035147928,0.061672114,-0.014369398,0.010887401,-0.098052345,-0.14900602,0.03272751,0.04366058,-0.0664973,0.06660646,-0.018419951,0.10890191,0.13473088,0.048400395,-0.11612578,0.10636067,-0.048543807,0.029006183,-0.04632841,-0.013716593,0.053343773,-0.07432231,-0.049189538,-0.01074636,-0.05496621,-0.013376374,0.042740293,-0.20009173,0.05518708,0.07347347,-0.1638283
-0.061953686,-0.15207061,0.0072689243,-0.005681729,0.09617439,0.1705622,-0.04114283,-0.026168443,-0.010193862,-0.17305754,-0.08083052,-0.086683996,-0.11254499,0.01611738,0.013357773,-0.13908195,0.060286053,0.03245721,0.10186113,-0.060040504,0.08102415,-0.053095043,-0.018008083,0.0065261573,-0.0285616,0.13966078,0.023915574,0.030308597,0.022482693,0.029854216,0.011219174,0.022488534,0.0062290654,-0.038373604,0.10814908,0.05746916,-0.10173777,-0.015930653,-0.13685432,0.001077693,0.01923626,0.07201157,-0.08970699,-0.01853586,-0.002059102,-0.018704407,0.12747914,-0.092668384,-0.10369309,-0.076155975,0.00932233,0.04788949,0.025768876,-0.049696505,0.058797553,-0.18500613,0.17254636,0.032748252,-0.007648792,0.097109675,0.12358217,0.095305875,-0.061968222,0.060261823,0.034704894,0.039837554,0.05880052,0.043248717,-0.13957393,0.02907446,-0.037283346,-0.019548416,-0.075230576,0.00039361417,-0.07988266,0.0077789575,0.005432591,-0.027054206,0.09613486,0.03099835,0.11657511,-0.075195886,0.0999275,-0.01777637,0.15148897,-0.063021846,-0.06749807,-0.09373517,-0.06556219,-0.10246775,-0.19983199,-0.1404604,-0.110236645,-0.015923925,0.0485484,-0.093720786,0.07459921,0.06733705,0.12905101,-0.0031937957
0.042707425,-0.05251929,-0.07180171,0.00608854,-0.00044288486,0.032688566,0.02780291,-0.04022035,-0.016132843,-0.17888606,0.013017535,0.17421578,-0.006524829,0.103293695,-0.08704363,-0.057030857,0.018742036,0.15766066,0.062160343,-0.074114025,0.0338264,0.04034564,-0.115416326,0.041290954,-0.011477098,0.056330383,-0.0637279,-0.0650663,-0.02932033,-0.05441788,-0.070083834,0.05894173,0.03309235,0.04402086,0.051885217,0.06266946,-0.02146788,0.007068813,0.12590757,-0.17463383,-0.07980692,-0.02891007,-0.24243537,0.09417363,0.056285918,-0.00061145425,0.01987338,-0.05951135,-0.040787764,0.036163855,-0.007619396,0.05187635,0.26245338,0.0030343719,-0.050823122,0.026205093,-0.02955708,0.07454145,0.1722331,-0.032083675,-0.03439717,-0.0957433,0.2177597,0.017428655,-0.0014676899,0.18295005,-0.0025870427,-0.22210835,0.0783343,0.022001997,-0.024445444,-0.12206963,-0.007714227,-0.25095484,0.13649398,0.030728549,-0.077698946,-0.09291679,-0.0102745,0.10564683,0.12336619,0.109755166,0.044377796,0.058760986,-0.001215905,-0.066953175,0.21980509,0.08282526,0.036443252,-0.10952551,0.0069289953,-0.10602051,-0.036981925,-0.12066672,0.02988007,0.029470056,-0.033930644,-0.07354802,0.11132757,0.092038065
0.18745294,-0.11815448,-0.36308783,-0.020508796,-0.061101787,-0.14934486,-0.06708954,-0.10465138,0.039974473,0.10532813,0.14034912,-0.07923904,-0.23860571,-0.08664244,-0.20189616,-0.019832343,-0.006866783,0.0840551,-0.050946817,-0.12703833,0.08018218,-0.18138462,-0.28231624,0.020539697,0.0846408,-0.06214039,-0.014996961,-0.09107717,-0.12028387,-0.27908376,0.09767003,-0.11231099,0.048667386,-0.07957964,-0.10567857,0.15724365,0.08062546,-0.06170085,0.036879152,-0.08134319,0.23089838,0.24775058,0.041259438,0.05912751,0.10092661,0.21903655,-0.20356262,0.29059875,-0.12238493,0.21031024,-0.1253326,-0.015668675,-0.00020177662,-0.075626254,0.26302448,0.03208533,-0.14737266,-0.2085171,0.019201621,0.109244026,-0.07900788,-0.16740023,0.024908729,0.022098474,0.07169126,0.11933379,0.02098032,0.030975275,0.024584308,0.19906601,-0.1926142,-0.19814025,0.040070817,0.0049539804,0.15954724,0.15313001,0.026139133,0.0787566,0.10287343,0.08613377,-0.043148294,0.075973876,-0.05529181,0.09190528,0.031180933,0.035768628,0.058755904,0.1683512,-0.04928361,-0.11541884,0.30063593,0.031561673,0.15026593,0.043724768,-0.08876823,-0.025204565,0.1224485,-0.30178744,0.23826575,0.23805425
0.041299716,-0.045020223,0.08863917,-0.041705564,0.06812513,0.04914774,-0.07034598,0.047401458,-0.022236861,0.039878562,0.023313932,0.043305762,-0.12273492,-0.013758935,-0.11058029,-0.019640192,0.057370745,0.07807719,0.0307535,-0.1128857,0.2852586,0.001455903,-0.036283657,0.111561656,0.038304552,-0.010702372,0.19283888,-0.11577894,-0.004275948,0.1210729,-0.026157234,0.063127175,0.028191485,0.02462031,-0.06090972,0.077451274,-0.198169,-0.122038186,0.23285693,-0.21624722,0.05620028,-0.09900319,-0.17970899,-0.0022180155,-0.011721373,0.22513479,-0.10110998,0.009841017,0.008234523,0.020490244,0.13528118,-0.15049517,-0.095247686,0.03115324,-0.15247706,-0.048745602,-0.09679881,-0.0054037273,0.14857614,-0.038272828,0.032022715,-0.07391381,0.19638753,-0.056522958,-0.035541184,0.100173734,-0.04618804,0.013046958,0.032113336,-0.059131436,0.15236257,0.021638095,0.0136071,-0.079900295,-0.16286452,0.2061807,-0.08817922,-0.106672555,-0.03656344,0.07906423,-0.11619164,0.16456972,-0.0012435615,-0.047278717,-0.14093623,0.12765649,0.10479134,-0.06407829,-0.2566211,-0.079259284,0.046412215,-0.041103736,-0.010900795,0.009099983,-0.03175546,-0.17658466,-0.1453273,-0.07619173,0.17905778,-0.06181363
0.04947673,-0.04184892,-0.15134574,-0.022604417,0.13606575,0.015077785,0.064398885,-0.0689846,-0.08985854,-0.08585909,0.010928012,0.019753508,-0.009644374,0.05600681,0.12147267,0.07336112,0.06481049,-0.021172702,0.09829769,0.0013135076,0.07189081,0.04469523,-0.09066476,-0.10237126,-0.096999004,-0.030252472,0.008087173,-0.041951466,-0.105985776,-0.0036419183,-0.12398746,-0.06484139,0.105276994,0.00705038,0.1633913,0.0011991002,-0.13539374,-0.11714837,0.12809204,0.12329416,-0.15936288,-0.02480492,0.08897179,-0.011055537,0.040111333,0.12898362,0.09874819,0.055140994,-0.36386907,0.017880164,-0.115806594,-0.12170972,0.07661493,0.08677955,0.19422399,0.02647321,0.0881746,-0.16040172,0.0863181,0.14544362,-0.03680698,-0.11006948,-0.06979321,0.021085434,0.13320312,0.111863494,0.13991135,0.08428705,-0.14330459,0.049135156,0.0023380816,0.023930758,0.013139505,-0.009783402,-0.0014075115,0.029413894,0.011686996,0.008310698,0.14986378,-0.024828956,0.05986023,0.021121755,-0.02540803,0.08111879,0.09480825,-0.10683513,0.028543249,0.019595489,0.04299888,0.055053942,-0.2337781,-0.08877538,-0.03322622,0.031745713,-0.038971037,0.18935391,-0.05070602,-0.10679734,0.054116752,0.021058261
