0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.7824249,-0.17519018,0.21924618,-0.07709405,-0.08791479,-0.31574017,-0.2543428,0.17720631,0.028524816,0.1628494,-0.22091433,-0.15801354,0.29579064,-0.03336276,0.16426548,-0.008424096,-0.16942243,-0.61763084,-0.34878588,-0.1470379,-0.02993948,-0.17154673,0.45392293,0.04568032,0.045451198,-0.09798473,0.13990909,-0.20544985,0.42289388,0.49231166,0.32773954,0.03646075,0.31337696,0.16419832,-0.23196517,-0.49462962,0.35465544,-0.11652665,-0.021738254,0.26232347,0.43954593,-0.1787541,0.19283661,-0.21674378,-0.17512707,-0.50476253,-0.035458498,-0.046385743,0.5684021,-0.039829846,0.1669338,-0.31121594,-0.50062686,-0.137428,-0.21723056,0.09810054,-0.112962484,0.21613379,-0.62670857,-0.35450283,-0.32958007,0.32456616,-0.14614296,-0.042532053,-0.05403927,-0.4591602,-0.5398612,0.14464599,0.23658437,-0.29001194,0.07063475,0.296511,-0.1962594,0.20090957,0.33677015,-0.16127771,0.28957543,0.30165666,-0.25053364,-0.07040703,-0.4129848,-0.39806443,-0.0017467663,0.075596094,-0.035675824,0.08580165,0.017871689,0.19157976,-0.16472906,-0.13359281,0.10316471,0.4096856,-0.16427134,0.015972264,-0.449571,-0.038587704,-0.21957235,0.45269197,-0.0938641,-0.054462478
-0.7581308,-0.10191344,0.13369972,-0.12882128,-0.070540786,-0.2471543,-0.28273845,0.14263828,-0.03620234,0.24802265,-0.36745435,-0.2823584,0.25464785,-0.0031622574,0.06846728,-0.137698,-0.22583482,-0.5855529,-0.36909792,-0.17528592,-0.035400122,-0.08125425,0.35653472,0.07448754,0.07756259,0.002844192,0.17750375,-0.26709232,0.4126465,0.50649226,0.1976412,-0.0936438,0.2714438,0.104856744,-0.22266863,-0.3885777,0.2645319,-0.13776723,-0.0410818,0.25573152,0.29685205,-0.028826885,0.1605795,-0.19514892,-0.12734745,-0.45269656,-0.052239746,0.00063036755,0.43538332,0.015892532,0.23567101,-0.3336388,-0.4004249,-0.09223172,-0.20064503,0.11816318,-0.15897469,0.21301809,-0.5720655,-0.31928518,-0.22117388,0.32366702,-0.15206096,-0.072018646,-0.038599014,-0.39238626,-0.32149902,0.06788673,0.24737325,-0.28508425,-0.009311467,0.28848782,-0.14002801,0.16410822,0.3331427,-0.21011037,0.16613871,0.15778767,-0.2680691,-0.06742121,-0.37172532,-0.3045004,0.076058656,0.025528582,0.008406103,0.035243087,0.09136721,0.1890508,-0.17743751,-0.05614508,0.056761328,0.48743033,-0.053002298,0.05813724,-0.40003753,0.031889535,-0.16364942,0.35097748,-0.009185722,-0.11155542
-0.9355847,-0.20822316,0.10714412,-0.01800754,-0.100791715,-0.28101957,-0.31407094,0.1392208,0.050508738,0.14832987,-0.3958785,-0.25508252,0.3857095,-0.117543265,0.1177071,-0.076560594,-0.22995606,-0.63848484,-0.3071714,-0.17209092,-0.05253505,-0.08603961,0.4539503,0.21631196,0.11595926,-0.057130173,0.07165578,-0.21967068,0.44865143,0.6086051,0.15204829,0.026258782,0.30675134,0.09442402,-0.25319508,-0.4344189,0.28365722,-0.22552675,-0.07864703,0.2626593,0.34948924,0.028411284,0.09216423,-0.0822178,-0.082423076,-0.5425673,-0.0027602166,-0.07860165,0.596838,0.10449425,0.23455116,-0.36961177,-0.4602778,-0.05342252,-0.23509815,0.11180212,-0.15156358,0.14340752,-0.5552273,-0.35393557,-0.38431805,0.34598768,-0.22313987,-0.03836076,0.028809294,-0.49321193,-0.4921177,0.10584053,0.287288,-0.34627715,-0.042039238,0.31901735,-0.11302448,0.206899,0.34050637,-0.24657115,0.25293908,0.21433793,-0.2631174,-0.050862804,-0.4863121,-0.4322315,0.054819174,0.048524454,-0.11652984,0.101074204,0.028618488,0.19802321,-0.17042771,0.010441355,0.029390115,0.41620857,-0.0573188,-0.05545929,-0.3912446,-0.032612383,-0.13029745,0.3673504,-0.10691132,-0.0070687234
-0.83370954,-0.095851466,0.22736779,-0.10228253,-0.13531634,-0.16914834,-0.26480046,0.14355648,0.012871996,0.18184583,-0.32872352,-0.24429879,0.27998698,-0.03803872,0.09055613,-0.022142664,-0.15339738,-0.5242634,-0.24817792,-0.1303751,-0.015014462,-0.15701775,0.3296567,0.08186022,0.076543845,0.011921234,0.12706253,-0.2956114,0.45355803,0.40237206,0.242287,-0.008771718,0.23520191,0.11988079,-0.14786541,-0.48165694,0.2717178,-0.11559902,-0.12705262,0.22878534,0.3253662,-0.043314166,0.2031322,-0.1607809,-0.15263566,-0.5088324,-0.010597736,-0.121940106,0.4735481,0.056773037,0.15765803,-0.2966231,-0.38655257,-0.11361593,-0.20839432,0.12933476,-0.19651937,0.19215535,-0.5691341,-0.22947565,-0.3485688,0.309067,-0.100234024,-0.04755897,0.0065854974,-0.36263156,-0.44920796,0.09735846,0.15591061,-0.3229375,-0.039638624,0.27498865,-0.12322421,0.23588443,0.30083627,-0.18024021,0.17101166,0.179342,-0.3362636,-0.06834229,-0.43723282,-0.3567478,0.02333613,0.030715378,-0.094145924,0.08393436,-0.031860292,0.16063908,-0.09753618,-0.09924157,0.027353019,0.46379262,-0.07060893,0.05723234,-0.39480826,0.06433043,-0.16871051,0.36299747,-0.18670511,-0.08372921
-0.8176694,-0.20767576,0.19787991,-0.0038528144,-0.18644935,-0.3456802,-0.3009917,0.1474657,0.07306525,0.14115031,-0.28791395,-0.2050282,0.31164187,-0.019331466,0.1359303,-0.012419451,-0.18910474,-0.7803656,-0.34595868,-0.20381667,0.034309484,-0.120279215,0.41727003,0.21079956,0.065137185,-0.0069979355,0.120395616,-0.19970985,0.45845348,0.6088177,0.25983015,-0.06691397,0.37963077,0.039033383,-0.30491006,-0.5429068,0.36769623,-0.18302454,-0.16678597,0.24918072,0.4419447,-0.07147683,0.19012913,-0.2091487,-0.18314648,-0.57182777,0.012461327,0.015120935,0.6458229,0.12766036,0.25007588,-0.37161124,-0.46860877,-0.07007885,-0.25893992,0.06484951,-0.12960844,0.2781252,-0.60229385,-0.4314136,-0.44476557,0.3782476,-0.18644448,-0.023802478,-0.10388367,-0.410325,-0.52644014,0.088506736,0.2642799,-0.33407995,0.10830132,0.388413,-0.19524074,0.24537176,0.30762047,-0.16204083,0.1831957,0.23111928,-0.2637301,-0.07233553,-0.3692912,-0.4396251,0.03570237,-0.020810131,-0.14717653,0.1660229,-0.029260378,0.220883,-0.22784378,-0.104354225,0.028009463,0.47973287,-0.13480058,0.0048813075,-0.39984092,-0.00459411,-0.20080554,0.52960545,-0.11767003,0.13220581
-0.6716893,-0.024630584,0.16570748,-0.069205746,-0.05571802,-0.08645542,-0.27704468,0.03535864,-0.04693739,0.20911819,-0.3586474,-0.23019648,0.27048552,-0.015316041,0.0368672,-0.09018536,-0.33385003,-0.5084953,-0.32655585,-0.09563835,-0.056857236,-0.24153498,0.31761926,0.044223912,0.11217288,-0.13404062,0.12665153,-0.24125226,0.36330354,0.43897715,0.15484911,-0.045270085,0.23460862,0.18669719,-0.17309959,-0.42613602,0.3441569,-0.15756333,-0.1465563,0.27352187,0.31136498,-0.06928672,0.23160322,-0.28889728,-0.07177664,-0.40451977,-0.036778606,-0.044059448,0.44015372,-0.04037641,0.22182524,-0.36789775,-0.3774259,-0.1371341,-0.22440478,0.04760489,-0.22539343,0.17132261,-0.49495912,-0.2247825,-0.32771146,0.32210252,-0.12430858,-0.009370381,0.033351652,-0.42470568,-0.36132386,0.0717088,0.2159349,-0.25460917,-0.04715223,0.2037256,-0.11575585,0.16946116,0.258586,-0.26407218,0.22113079,0.15009372,-0.25373858,-0.09146194,-0.31417844,-0.4090101,0.07121116,0.121709876,0.048503682,0.14719987,0.015732333,0.21456087,-0.028689478,-0.037700985,0.0616967,0.5294801,-0.060044948,-0.013349824,-0.44145045,0.087855585,-0.16449243,0.36263385,-0.09646777,-0.01782942
-0.7365345,-0.08843255,0.22556698,-0.1678107,-0.009400764,-0.22125939,-0.24340403,0.120438114,-0.022538543,0.10171499,-0.24213344,-0.16997594,0.26091805,0.04560683,0.10815715,-0.1554023,-0.3425753,-0.541677,-0.23518547,-0.13069013,-0.020025887,-0.037265345,0.31919706,-0.033895276,0.107171714,0.0270827,0.19166017,-0.21807393,0.44940716,0.3979628,0.23939052,-0.08699274,0.18969417,0.1171481,-0.21647438,-0.43963015,0.32565767,-0.11537206,0.017312676,0.2758539,0.4326819,0.027111523,0.047879662,-0.11329126,-0.007473275,-0.41138384,-0.014915042,-0.0039266944,0.48129103,0.03865575,0.2898352,-0.2711907,-0.49738234,-0.036018,-0.2896868,0.041675568,-0.09623191,0.19368061,-0.5432329,-0.2586736,-0.22860387,0.3301903,-0.05526433,0.010189351,-0.057628788,-0.32805192,-0.49463594,0.07601102,0.31379318,-0.25283664,-0.025094897,0.20154083,-0.06983842,0.16348076,0.31142646,-0.29746923,0.21204424,0.14923315,-0.21479423,-0.17906001,-0.39648464,-0.32329828,0.026154347,0.016788611,0.016635403,0.12418971,0.02281367,0.19269429,-0.1255337,-0.07517898,-0.0019085873,0.39057833,-0.014922213,0.10072318,-0.3120453,0.11398882,-0.065871894,0.42766207,-0.162543,-0.12462392
-0.8236178,-0.10233653,0.13430136,-0.06277234,-0.07467079,-0.21823724,-0.337188,0.15571558,-0.014589533,0.17568783,-0.2626699,-0.16489175,0.26831868,-0.047445104,0.07458329,-0.19339311,-0.28456822,-0.584131,-0.23772019,-0.23810792,-0.06313998,-0.048288975,0.37737697,0.05944276,0.15742186,-0.02181691,0.13358322,-0.3108545,0.46193987,0.556316,0.19746405,-0.029443283,0.14537612,0.1653124,-0.20514765,-0.4725084,0.25339964,-0.13683785,-0.087145954,0.31860727,0.36227402,0.010077909,0.0901846,-0.17356637,-0.019500345,-0.46974003,-0.08197495,-0.050669424,0.41376197,0.018719748,0.25357372,-0.3438827,-0.46977937,-0.027782101,-0.2782463,0.10190732,-0.09779107,0.11339913,-0.5880265,-0.2691411,-0.21339938,0.3363921,-0.088982984,0.039335996,-0.06485516,-0.36406258,-0.47112337,0.05715318,0.3568671,-0.28555852,-0.067414716,0.287991,0.0546107,0.26135284,0.35352764,-0.31502703,0.20639399,0.13279498,-0.13829516,-0.24631618,-0.47567117,-0.32212746,0.1824108,0.02982165,0.0068575814,0.07680741,0.09406637,0.15573905,-0.14567181,-0.052560396,0.00068475306,0.44597268,0.051487982,0.0046327226,-0.278063,0.1303131,-0.11695783,0.41083574,-0.12767255,-0.071830705
-0.9546102,-0.12110446,0.11624176,-0.1469671,-0.11003994,-0.3298967,-0.29849088,0.17027341,-0.046511456,0.31664693,-0.39276105,-0.26322266,0.24407311,0.04885862,0.055280387,-0.09501855,-0.28603426,-0.77539545,-0.4200418,-0.26583123,0.020061791,-0.17041159,0.37201673,0.132729,0.11264217,-0.017195404,0.20581365,-0.26545173,0.44114637,0.666909,0.30477053,0.024246268,0.3435769,0.10308921,-0.33209813,-0.45321167,0.3338845,-0.08605851,-0.00069358945,0.3183517,0.32035133,-0.06458238,0.26003045,-0.21710396,-0.25458452,-0.5634272,-0.029670008,-0.12453737,0.5529108,-0.029349063,0.24527782,-0.4195298,-0.427213,-0.0902335,-0.18858355,0.08799437,-0.22820172,0.19178985,-0.6337197,-0.34680748,-0.35872692,0.36652112,-0.2088246,-0.054459885,-0.09458714,-0.51322246,-0.5111899,0.08734471,0.12996556,-0.36926496,0.013206221,0.3654977,-0.24642017,0.2801237,0.35151172,-0.18025617,0.20870101,0.067534424,-0.15919417,-0.13988936,-0.4124144,-0.4358575,0.0012580687,0.043800205,-0.05405985,0.09599206,0.046460986,0.33408195,-0.12561606,-0.13023442,-0.0012924597,0.51054156,-0.06802311,-0.043758854,-0.537138,-0.05347301,-0.17330699,0.5005342,-0.12819108,-0.02229911
-0.9672333,-0.08383919,0.085070595,-0.14939012,-0.06692599,-0.28216454,-0.21619906,0.15549263,-0.045951754,0.18402335,-0.3595488,-0.17153192,0.19919813,-0.06477816,0.035745323,-0.07780808,-0.24906349,-0.660283,-0.34802204,-0.20548591,-0.022082567,-0.12819119,0.50113785,-0.03612771,0.05518969,-0.10317363,0.13485765,-0.20390427,0.34023353,0.61585295,0.31640562,0.0352728,0.34884852,0.07961969,-0.25210023,-0.4432959,0.34152824,-0.08802351,0.03064353,0.26242176,0.4327498,-0.13394088,0.20687053,-0.11850199,-0.21262512,-0.49458778,-0.010146521,-0.08570062,0.5726403,0.014563011,0.18837094,-0.3419783,-0.5071338,-0.14495286,-0.31049532,0.1277051,-0.26734996,0.16803879,-0.62014323,-0.30444142,-0.25726178,0.36143106,-0.17932452,-0.059952214,-0.021365844,-0.45978093,-0.54854286,0.06389991,0.16358358,-0.3414393,-0.05293817,0.31959963,-0.3253467,0.2537134,0.3144863,-0.30812684,0.20658614,0.2627761,-0.23741192,-0.11517963,-0.43392637,-0.40309346,0.023672946,0.035026096,-0.07434035,0.047967136,0.03031566,0.2762143,-0.118438914,-0.07701209,-0.022325011,0.40927878,-0.20332108,0.047531124,-0.39394152,-0.10174656,-0.14951709,0.37278438,-0.105213836,-0.073612824
-0.9081706,-0.057488173,0.14387093,-0.13351944,-0.06760829,-0.24256504,-0.37242717,0.1491485,-0.068160444,0.21515277,-0.32136035,-0.17059596,0.23829985,0.006239116,0.15558708,-0.07883471,-0.37913316,-0.7685149,-0.33882117,-0.24512327,0.0041681156,-0.10533784,0.42342874,0.1521079,0.05910594,-0.07111757,0.16673827,-0.2588179,0.36832833,0.53894925,0.26895648,-0.015463904,0.22772992,0.11411474,-0.36149365,-0.4633487,0.39244884,-0.046906225,-0.024552047,0.35530344,0.34837994,0.038661435,0.21997495,-0.13924754,-0.20144609,-0.52397394,0.009273838,-0.17981382,0.61262226,-0.016287185,0.25736755,-0.3478017,-0.48027438,-0.11594477,-0.2499395,0.15284486,-0.23425403,0.2583418,-0.59190655,-0.23740964,-0.312239,0.4143201,-0.21514282,-0.03203214,-0.06824116,-0.43953457,-0.48898116,0.0129220635,0.16683614,-0.35351345,-0.14843528,0.29503787,-0.09496013,0.28959522,0.38168335,-0.31039727,0.18871896,0.114304714,-0.24619232,-0.16097543,-0.4396151,-0.43103915,0.07625806,0.06957111,-0.116997644,0.17667252,0.072824836,0.22367479,-0.14042856,-0.06784091,-0.03916103,0.38107938,-0.10762559,0.0002261512,-0.37912518,0.03827042,-0.1018314,0.3867465,-0.13458322,0.009281959
-0.78025913,-0.20302768,0.13934517,-0.021439917,-0.16188766,-0.3251933,-0.29873052,0.15536971,0.031318963,0.14878485,-0.36920434,-0.15717615,0.41842002,-0.07593612,0.123835,-0.005757941,-0.22467637,-0.7739425,-0.32741088,-0.20656177,-0.016129792,-0.18197393,0.48025715,0.024460662,0.013893578,-0.044313796,0.12895575,-0.24837692,0.51021326,0.59298337,0.2672025,0.000666067,0.3464001,0.12598392,-0.32790846,-0.4487871,0.42105675,-0.18901536,0.0156264,0.20898113,0.3851279,-0.020087421,0.11569114,-0.1482512,-0.14851457,-0.50980824,0.0151749775,-0.11500898,0.5587692,0.124584824,0.18272898,-0.2976228,-0.5512305,0.030370887,-0.14789778,-0.0047507808,-0.24583223,0.09959985,-0.8205928,-0.29940328,-0.36404514,0.3550005,-0.0777159,-0.03959877,-0.13284904,-0.41113383,-0.499308,0.16280474,0.21279034,-0.3193485,0.039036296,0.37351874,-0.2815718,0.28984627,0.3031671,-0.29558784,0.13090445,0.17533232,-0.23653552,-0.08629614,-0.41132128,-0.39655328,0.034633577,-0.020247953,-0.12767321,0.07949114,0.0394301,0.2270457,-0.0436093,-0.08995246,0.020093169,0.3284987,-0.10251747,-0.006888956,-0.40626758,0.03882648,-0.25207064,0.48758626,0.0013366118,-0.0746673
-0.8037181,-0.055920124,0.13515064,-0.21449909,-0.0027504787,-0.29600155,-0.2878527,0.09064897,0.0027631968,0.17150982,-0.42460725,-0.2708482,0.25658315,-0.038710747,0.04482007,-0.1118353,-0.17119813,-0.7170136,-0.40816855,-0.21080726,0.059367076,-0.13529634,0.37204105,0.013424708,0.040450417,-0.029891161,0.14826411,-0.28631774,0.4260337,0.546218,0.302714,-0.064253464,0.30476594,0.083992824,-0.29072222,-0.48762116,0.3932162,-0.14411026,0.034096062,0.18737566,0.471784,-0.026324753,0.24608113,-0.1766189,-0.16919732,-0.48781377,-0.068968624,-0.059500564,0.51242,0.10235529,0.11914767,-0.3889354,-0.4725023,-0.06309222,-0.23072518,0.096856855,-0.17988615,0.2865157,-0.58525187,-0.38541636,-0.2894152,0.3587406,-0.19778788,-0.037941374,-0.014788531,-0.4943375,-0.57208264,0.084002174,0.067874104,-0.3291098,0.07716132,0.33170593,-0.30840418,0.1793578,0.2940648,-0.2143605,0.20401753,0.24908967,-0.20936444,-0.0019380078,-0.45375627,-0.4776184,-0.042339683,0.024323437,-0.023092523,0.055120934,0.10953206,0.24549565,-0.12300784,-0.01155062,-0.052286357,0.4374088,-0.073058546,0.02657827,-0.38677374,0.0015961155,-0.108651474,0.48694733,-0.13637039,-0.028299376
-0.7859936,-0.025099121,0.1899502,-0.12160612,-0.10258795,-0.20859036,-0.23329721,0.12316543,-0.054240525,0.27997512,-0.31385037,-0.1842148,0.19720119,0.035752863,0.016468003,-0.12193653,-0.28080493,-0.5770953,-0.2883898,-0.0980822,-0.03912119,-0.17172763,0.31354347,-0.018744249,0.100202605,0.013162881,0.07889336,-0.2537626,0.42416418,0.5251039,0.24930345,-0.021468848,0.28410184,0.1318849,-0.14774603,-0.39166218,0.24899016,-0.1822793,-0.022696987,0.20213024,0.32490492,-0.057711996,0.1920912,-0.25945002,-0.14848039,-0.45950264,-0.0015965775,-0.044675857,0.3985446,-0.05632474,0.2609703,-0.34709287,-0.3934111,-0.0803127,-0.21637361,0.056151487,-0.23749179,0.17958507,-0.5645869,-0.22029373,-0.3935994,0.30233857,-0.10007662,0.03292462,-0.011747938,-0.4597479,-0.44500226,0.11506424,0.16371733,-0.26811755,0.058907486,0.21247447,-0.17969584,0.2616196,0.24868706,-0.22920652,0.16192676,0.15728101,-0.2554919,-0.10523417,-0.36006582,-0.3383624,0.036800485,0.032286517,0.00862772,0.025882348,0.09512424,0.22533494,0.017768715,-0.09134356,-0.05193095,0.5789315,-0.06683876,0.056159142,-0.49039435,0.015194569,-0.08040221,0.33274508,-0.17058349,-0.08090454
-0.6635883,-0.020888269,0.19953799,-0.15394102,-0.014844874,-0.20643188,-0.1597116,0.09252822,-0.00066278875,0.25038454,-0.22086337,-0.22072898,0.24032837,0.020427559,0.01255586,-0.051534034,-0.26397434,-0.4951806,-0.32306695,-0.18899685,-0.056490265,-0.19990712,0.2619477,0.04701257,0.16376391,0.043286823,0.22770354,-0.21330574,0.4180874,0.45263672,0.25080255,-0.060191065,0.2988187,0.048374847,-0.1356997,-0.4306645,0.26296753,-0.19409227,-0.0032502487,0.28244847,0.27536726,-0.047422733,0.11433279,-0.11020436,-0.0875037,-0.37647456,-0.026306525,-0.034777336,0.496773,-0.008958105,0.2542026,-0.33532983,-0.4394654,-0.15572987,-0.21856874,-0.00296304,-0.11818471,0.16257983,-0.41373736,-0.3136993,-0.25633556,0.29030848,-0.10523051,0.113391235,-0.038880244,-0.42745984,-0.43138796,0.05648294,0.24186055,-0.20153272,0.04637915,0.25456437,-0.15283436,0.15128487,0.31432703,-0.27516136,0.25149032,0.053658333,-0.16594976,-0.12106555,-0.34216702,-0.36987838,0.04728956,0.16663902,0.014605314,0.06503108,0.068721086,0.21715799,-0.14948006,-0.08257109,0.012387373,0.45309752,0.0035161264,-0.009859957,-0.33555615,0.13965484,-0.08692485,0.36289102,-0.12508497,-0.13707268
