0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.89072174,0.77601427,-0.9272589,0.6254172,-0.29460466,-0.2712716,-0.4792413,0.7841532,-0.42362458,0.30072767,-0.071260124,0.79370886,-0.4280958,-0.7564154,1.5275669,-1.374319,0.39757094,-1.0087914,0.19724147,0.71537006,1.7560792,0.61946476,0.97431475,0.076734975,-0.11220415,0.29334742,-1.6631961,-1.2862244,-0.8135225,-1.1515378,0.08967309,0.6110611,-0.46580124,-2.695782,-0.14185116,0.27840155,0.22789808,0.041881163,0.5238064,0.16113009,-0.018616669,0.35139775,0.89134467,-1.1955292,1.847785,-1.0058527,-0.050375044,0.03082249,0.5128791,0.77042997,-0.4337819,-1.1449605,0.28705794,-1.2361388,1.1245768,-1.2864612,1.4980762,1.7449744,-1.1476077,0.7351543,1.6872271,0.96908695,0.11802776,-0.98339576,-0.6363699,-1.3808559,-0.5298557,0.5557226,0.2875398,-1.1592362,-0.41801766,0.045315042,0.42542064,-1.1154823,0.30938637,0.45869341,-1.5332994,-1.3576522,-0.2017222,0.44430536,-0.7556615,1.8392218,0.119834855,-0.0368682,-0.90998447,0.24652982,0.5699965,-0.5889785,0.46168655,-0.8822013,-0.3765374,0.40981677,0.28084746,0.14256388,-0.33994746,1.0640709,0.22353432,0.024420552,1.3525605,-0.34816864
0.82195723,0.57622135,-0.32328838,0.47061008,-0.41070837,-0.27096575,-0.11043115,0.07047181,-0.3157772,0.061636433,-0.30421948,0.5883874,-0.064010076,-0.8206398,0.9274251,-0.7823962,-0.040937953,-1.7690835,-0.4346307,0.9292377,1.8376112,0.3949945,1.038827,0.20339349,-0.15267262,0.35297644,-1.1560615,-0.49018195,-0.07488863,-0.928103,0.46302366,0.9641644,-0.17673235,-2.7230752,-0.76387817,-0.13226041,0.49564776,0.17976671,0.51290107,-0.13001932,0.5368474,0.6388788,0.54174626,-0.9386491,2.0988958,-1.020957,0.02056894,-0.6489968,0.792066,0.6864175,0.23804289,-1.346243,-0.26247132,-0.15879409,1.0815544,-0.4910314,1.0374091,2.281639,-0.8459615,0.23519884,1.4680527,1.3635768,-0.10243902,-0.62474036,-1.0981774,-1.9100255,-0.19459301,0.9949587,0.5296268,-0.97916156,-0.4164663,-0.23634641,0.19444634,-0.8839681,-0.1585373,0.39077795,-1.3466572,-1.2839025,0.106491104,0.453775,-1.1537962,1.6923085,0.61108625,0.55557066,-1.9101561,0.14719516,-0.20862183,-0.5946689,0.0047163367,-0.91707766,-0.32478055,0.81176037,-0.117890075,0.8684703,-0.50320816,0.5614518,-0.22372338,-0.06912683,1.2955542,-0.1384947
0.7335566,1.1590728,-0.74615026,0.23771462,-0.32067254,-0.3934603,-0.18887421,0.7143361,-0.4738138,0.4579762,-0.16051339,0.7635823,-0.41839248,-0.29499772,1.4162471,-0.79582137,0.44353554,-1.2746714,-0.49494338,0.6089925,1.3947891,0.19119027,0.85438377,0.49207792,-0.43874615,0.035314098,-1.6262599,-1.4461496,-0.4147386,-0.9900385,0.27478686,0.1713731,-0.2896626,-2.8162644,-0.2187811,0.075026006,-0.13866219,0.54436564,1.0250008,0.018125236,0.09239008,0.48077956,0.9959545,-1.0078092,1.2874801,-1.1046888,-0.2938583,-0.18376072,0.64034975,1.1926937,-0.17851427,-1.8369998,-0.4312005,-0.51298076,1.4019363,-0.7656564,0.73475724,1.6635816,-0.66697705,0.26056594,2.024255,1.1618276,0.055534534,-0.88190407,-0.49044615,-1.4264207,-0.2503577,0.4520142,0.42936033,-0.8747956,-0.7131949,0.52082026,0.6233582,-0.36973926,0.22768801,0.19284865,-1.3979537,-1.4350927,-0.625116,-0.083933175,-1.1641951,2.0102768,0.20662083,0.34502557,-1.4120895,1.0476257,0.82060444,-0.70717734,0.0029449165,-1.0301322,-0.55122465,0.34169853,0.39413112,0.3613541,-0.49126673,0.8395344,0.5059483,-0.17293994,1.4211534,0.0856232
0.7389034,0.87933844,-0.9740462,0.16956215,-0.31935072,-0.27133557,-0.43856278,0.7382649,-0.8054938,0.68844205,0.260342,0.68240994,-0.5370426,-1.094733,1.5697554,-1.0665494,0.8071047,-1.0756927,0.3032108,1.1700827,0.88154614,0.62393147,0.58778936,0.80542,0.7701324,-0.11305646,-1.2642682,-1.5210888,-0.31004506,-0.373554,0.060477093,0.88302106,-1.2388158,-2.4527183,-0.17080492,0.5761795,-0.67324954,0.20295057,0.78728604,-0.11340891,0.35573876,0.038488775,0.54805756,-0.4934088,1.3499815,-0.2880484,0.070178375,0.009139344,1.2023815,0.9284929,-0.14545593,-1.973814,0.016597603,-1.0717623,0.42908207,0.060995787,0.61112213,2.3908234,-0.575807,0.96950793,1.8677208,0.98691785,-0.2776975,-1.1388402,-0.32589078,-0.8490262,-0.82002497,0.4377675,-0.11508036,-0.87233275,-0.28101084,-0.55215144,-0.060571752,-1.2763482,0.46970138,0.14845489,-1.2593002,-0.89593095,0.17851306,0.3013474,-0.761554,1.9369601,0.17724475,0.30007738,-1.6684177,0.68541574,0.2894363,-0.41664684,0.31835103,-0.5904637,-1.1382141,-0.24515507,-0.8931858,0.33925438,-0.28160053,1.3757883,0.54697526,-0.6158061,1.0779327,0.19817665
0.8611416,0.94691753,-0.47929704,0.6248733,-0.54063237,-0.13652937,-0.44678438,0.7843306,-0.27991825,0.27043986,0.5219912,0.97996247,-0.5768817,-0.7806895,1.4854852,-0.9002055,0.275688,-1.2090869,0.09011837,0.96090066,1.7137562,0.3074461,1.0243405,0.45702398,-0.13676457,-0.21981211,-1.2297056,-1.1641246,-0.77486825,-1.1523923,-0.026338995,0.9444478,-0.66092414,-2.6589851,-0.0010178462,-0.021724455,0.07768908,-0.1739838,0.54498047,0.25680295,-0.13875955,-0.08383398,1.2424302,-0.8223357,2.239944,-0.9254427,-0.01634717,-0.405256,0.67622817,0.64062834,-0.11661817,-1.8887379,0.29696518,-0.8141949,0.86203444,-1.1356503,1.0220894,1.6841171,-0.5637097,0.3583185,1.8726516,1.2141256,-0.12983698,-1.1405,-0.33641565,-1.2930648,-0.7916497,0.28189838,-0.15971282,-1.1089219,-0.5618246,0.23999287,0.021681957,-1.0951372,0.46514928,0.4806956,-1.3979896,-1.2150742,-0.5165211,-0.18547459,-0.919788,1.6560123,0.14045824,-0.29165077,-1.4868165,0.71300966,0.7102651,-0.30361408,0.391616,-0.70122325,-0.37081012,0.21603559,0.22156443,0.47290194,-0.29291153,1.0120058,0.23598543,-0.07654729,1.7717711,-0.24806452
1.0213096,0.7813522,-0.8703261,0.7069285,-0.35759455,-0.31943074,-0.44365707,0.51913714,-0.49262294,0.41135177,-0.36284035,0.6901139,-0.5634538,-0.90506506,1.2191359,-1.3626854,0.51259834,-0.93303037,-0.19104129,0.9900587,1.5258619,0.36155695,0.97057563,0.4418658,0.07266342,0.54523,-1.4109497,-1.0744898,-0.43092945,-1.4300765,0.17033741,0.7153357,-0.78599924,-3.5223393,-0.13544929,0.42329517,0.10812462,0.13015854,0.28664458,-0.03458373,0.57602006,1.3246772,0.46379218,-0.9434198,1.83313,-0.8198873,-0.02906008,0.28314155,0.9683909,0.24293451,-0.076874495,-1.1476789,0.48867196,-0.4015624,0.93549526,-0.49501833,1.3558223,1.2455753,-0.86253613,1.0040106,1.5545571,0.82157505,0.022231892,-1.0674944,-0.62259483,-1.1563042,-0.7530235,0.29900727,0.5898735,-1.0385158,-1.0212101,0.041499104,-0.0066758394,-0.43705535,-0.031116765,0.13470358,-1.5083226,-0.9650128,0.50376546,0.46004823,-1.431955,1.5266747,0.6525123,0.32921827,-1.3387951,0.5824413,0.51038235,-0.48669478,0.4085717,-1.195947,-0.40183526,0.318489,-0.613676,0.24143487,-0.20426247,1.0163798,0.25297648,0.06977941,1.1346358,-0.23890716
1.344194,0.3591944,-0.8449183,0.91471237,-0.80012167,0.27551156,-0.33767298,0.3159217,-0.010330077,0.5622236,-0.25565094,0.7038549,-0.20743032,-0.52314025,1.683341,-1.6964573,0.4249563,-1.2431171,0.19780247,0.82275015,1.4204428,0.6231335,0.8790773,0.38026848,-0.28268605,0.41097286,-1.4409976,-1.0656209,-0.9342912,-0.8842274,0.3685225,0.7335841,-0.43992257,-2.7037148,-0.096552,-0.13630864,0.29037514,0.09157659,0.20290008,-0.02899767,0.100718185,0.6091254,0.98475164,-1.1539619,2.1680155,-1.0749164,-0.45706508,-0.29936087,0.9248731,0.5549136,0.12281299,-0.8686054,0.36912245,-1.0303669,0.4890681,-0.58179253,1.10094,1.5809686,-0.61172193,0.33247,1.8066635,0.7659408,0.21419844,-0.922356,-0.6284913,-1.6158421,-0.29639572,0.49600065,0.55638015,-0.9928659,-0.40781748,0.12362038,0.12905668,-1.174787,-0.14814797,0.22474444,-1.2050316,-1.2942265,0.72938627,-0.02928304,-1.1547941,2.210815,0.37388676,-0.01193355,-0.99593234,0.4303119,0.22060613,-0.5042187,0.5089027,-0.8582512,-0.6073066,0.16120441,-0.33815604,0.06948917,-0.027192729,1.0356956,-0.2870146,-0.56788254,1.5092373,-0.14858192
0.8427847,0.66303176,-0.68085265,0.76501954,-0.64213896,-0.042241156,-0.65763336,0.6041993,-0.46984857,0.18988991,0.39278615,1.0493681,-0.44279554,-0.7487466,1.6837515,-1.0408044,0.5123617,-1.1810037,-0.020634037,0.6094769,1.3734647,0.359955,0.7551646,0.58084106,0.25908607,0.22181955,-1.6591525,-1.6384476,-0.6881479,-1.117362,0.23990883,0.5122522,-0.6154098,-2.560524,0.2085472,-0.059222706,0.16207275,0.046002626,0.4744551,0.086840644,0.15336062,0.35152906,1.0627351,-0.9160192,1.8687187,-0.41066056,0.00882536,-0.35885766,1.0734514,0.555856,-0.38639697,-1.751385,0.0739805,-0.88358325,1.2253305,-1.2482905,1.3725908,1.81654,-0.7319626,0.14640087,2.224994,0.7739352,-0.030366436,-1.0438437,-0.3292198,-1.0258185,-0.66747946,0.30038983,0.5519438,-1.4574702,-0.75320286,0.13654408,0.05509849,-0.8961854,0.15381135,-0.083810195,-1.2994133,-1.101331,0.25909984,0.47970858,-0.81895375,1.8979899,0.002991207,0.23839921,-0.7117955,0.38693962,0.26683474,-0.6639836,0.3568875,-0.9189556,-0.49610353,0.20618469,0.22966841,-0.22622734,-0.50555116,0.7805048,-0.027444214,0.20342867,1.3988415,-3.492087e-05
0.82291913,0.7823905,-0.622056,0.58630115,-0.59703875,0.02474112,0.025496565,0.64156127,-0.13310954,0.44908595,-0.01862134,0.8914276,-0.31479684,-0.51289225,1.2373236,-1.1986849,0.2671883,-1.2888838,-0.079556964,0.6535926,1.1924734,0.011488246,1.100011,0.34306532,-0.4304035,0.10457192,-1.4354935,-0.9599899,-0.7128575,-1.2748817,0.18900482,0.604188,-0.6204738,-3.1805978,-0.2152532,0.11644609,0.055397086,-0.1276799,0.9668067,0.4202537,0.00811851,0.104999945,1.0054152,-1.1259873,2.13881,-0.92618114,-0.18816054,-0.5641023,0.8024516,0.46014372,-0.12313129,-1.4676635,0.13720779,-0.62787914,0.814124,-1.0017945,0.9523235,1.7642194,-0.6004397,0.49059308,2.0883806,1.2039131,0.14460993,-0.9540777,-0.1608124,-1.4691463,-0.5426894,0.36257952,0.48770905,-0.75106543,-0.7500202,-0.091676086,0.06777859,-0.52529186,0.025238756,0.4354391,-1.4258964,-1.0884377,-0.28629708,-0.10162801,-1.4275805,2.0152786,0.21995586,-0.17291404,-1.3320508,0.60891736,1.0563469,-0.57328284,0.16312566,-0.49841696,-0.39868852,0.6139388,0.28362566,0.34889805,-0.56371844,0.76905215,0.26996,-0.019162118,1.7070714,0.12174934
0.7720095,1.0734347,-0.41145456,0.991194,-0.5015308,-0.109556764,-0.24032865,0.47509447,-0.9548136,0.8270957,0.012146369,1.3838817,-0.59812057,-0.40883142,1.4330741,-1.0126014,0.54752505,-0.7525,-0.35298586,0.631717,1.3254753,0.17356506,0.8589933,0.30993927,-0.14613582,0.556126,-1.1113156,-0.73556346,-0.42228425,-1.3909273,-0.037362874,0.17215817,-0.537396,-3.1006863,-0.049363002,0.093738385,0.38462597,0.1150873,-0.31023145,-0.30569348,0.34389374,0.71841913,1.6153139,-1.158981,1.1084869,-1.0670104,0.0005028546,-0.38999343,1.2097445,0.5157437,-0.20911449,-1.57708,0.326755,-0.79505414,1.3384081,-0.9826268,1.6412591,1.7145374,-0.082924455,0.76277226,2.1603904,1.1785254,-0.042018734,-1.3332913,-0.32936972,-1.134179,-0.45494533,0.31059134,0.93457294,-0.973434,-0.98051256,-0.03519661,-0.45638835,-0.40523523,0.17137426,-0.48482853,-1.2278855,-1.1513706,-0.37591624,-0.5662581,-0.9029539,1.6000779,0.78972596,0.1972113,-0.65868974,0.37882185,0.21770862,-0.7862399,0.7767147,-0.9496252,-0.6184022,-0.03876717,-0.17340529,0.088027194,0.2242917,1.0660211,0.15024164,-0.38576084,1.5201446,-0.3427902
