0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.1577139,0.94253933,-0.7618831,-0.802786,1.3322107,0.92049867,1.4350736,-1.6986039,-0.081530765,-0.052845553,0.37909973,0.69775397,-0.3283347,-0.5945269,0.077715054,-0.6029383,1.8007612,0.46585858,-0.8916838,0.16758212,0.07652291,0.4719756,-1.5294636,-0.8208117,-0.055158157,-1.0825621,0.88120663,0.23996764,1.4663413,1.242232,1.0331637,0.80619997,-0.007081926,-0.031512335,2.9760158,-0.16995314,-1.5758708,-1.6468683,0.14597256,-1.0174956,0.27056494,-0.24953616,0.49053934,-1.0813091,-0.2011801,0.32057962,-0.5013949,-0.2716726,-0.15607873,0.4486333,-0.49977413,0.3499328,-0.507804,0.8963867,0.07337344,0.44683385,0.33538544,0.15101191,-0.661417,0.26968914,-0.123022765,-0.72594744,3.658393,-0.9423153,0.97959304,-0.31215477,-1.7904712,0.8108879,-0.95043015,0.48630714,-1.2261099,0.77866936,-0.018066533,-0.31620952,-0.040107913,-0.043609038,-0.27860874,-0.9344766,0.6749137,-1.1856174,0.013056222,-0.25280046,0.104402766,-0.5587701,0.20108879,-1.188872,-0.27377528,0.058518916,-0.99096394,-0.4055623,-0.48129517,2.5393705,-0.05406048,-0.27152157,0.4989823,0.10537206,-1.2666223,0.88573134,1.1923212,-0.41503817
-1.2996984,1.0035217,-0.6592163,-0.59034294,1.1948575,0.85935014,1.4627337,-1.6545287,0.02741304,-0.30814523,0.36448365,0.5478542,-0.085779294,-0.6711238,0.30003807,-0.6847856,1.9570509,0.41216266,-0.897756,0.22860104,0.08409096,0.46250427,-1.4748865,-0.8725102,0.049843825,-1.0850395,1.0095851,0.11535381,1.6433237,1.1462227,0.9255936,0.6849849,-0.14989847,-0.06799794,3.0679622,-0.20539851,-1.6082629,-1.649435,0.21904436,-0.96501255,0.25720048,-0.015989788,0.4292289,-0.899102,-0.3047129,0.49799794,-0.2121872,-0.32149756,-0.23446685,0.49124295,-0.47716698,0.3894799,-0.5778113,0.69018686,-0.03744275,0.45191774,0.688042,0.038402267,-0.55669254,0.09890513,-0.14205664,-0.76044625,3.6043582,-0.90992904,1.1594449,-0.2656648,-1.7367084,0.82678413,-0.9105641,0.5320327,-1.2125283,0.8364513,0.112109944,-0.3046806,0.2066865,0.037120625,-0.3435678,-0.80672646,0.63955665,-1.3226023,-0.124847114,-0.13307452,-0.029564403,-0.5760054,0.18205434,-1.2159208,-0.289032,0.027221855,-1.1153985,-0.37431082,-0.72491133,2.368677,-0.03878831,-0.38384333,0.33206394,0.089482434,-1.2970148,0.90658,1.1076367,-0.4311032
-1.2453854,0.94059724,-0.77145636,-0.8842091,1.2817593,0.9101161,1.4121612,-1.6474675,-0.046793185,-0.07025331,0.5726433,0.6676402,-0.23048586,-0.49293375,0.13590288,-0.44891247,1.75896,0.5921882,-0.8534268,0.06325131,0.35903716,0.60425574,-1.5134327,-0.79578084,-0.032757267,-1.0212861,0.90582657,0.11399252,1.638277,1.1147928,0.89953744,0.86413413,0.037150048,-0.15350251,3.046321,-0.09907843,-1.5774106,-1.643086,0.13523339,-0.9178671,0.04408137,-0.21285017,0.44593245,-1.0110295,-0.18330492,0.35198015,-0.41456628,-0.37557855,-0.22889553,0.37887636,-0.38030607,0.44334736,-0.59115505,0.92997587,-0.018061474,0.42550442,0.3657453,0.054748956,-0.6382558,0.14426576,-0.17318611,-0.6443572,3.6349242,-0.8330683,1.0727571,-0.29165637,-1.6698945,0.8143711,-1.0471295,0.71830493,-1.2006813,0.84935033,0.013633579,-0.38219333,0.033792414,0.06943431,-0.3510515,-0.92429453,0.558833,-1.0588765,-0.22889143,-0.13487057,-0.03576743,-0.4857702,0.3282832,-1.0954822,-0.2683652,-0.021514783,-1.091135,-0.45642123,-0.518293,2.1507049,-0.17022648,-0.31136838,0.32092673,-0.046336554,-1.2669635,1.0763848,1.213504,-0.49266973
-1.1870123,0.77741486,-0.6536925,-0.80757165,1.3397126,1.0384306,1.569046,-1.6593261,-0.039358176,-0.06984082,0.30970377,0.55573386,-0.2777425,-0.6377885,0.25656536,-0.93300694,1.7775683,0.43830097,-0.9992537,0.039723706,0.078620166,0.52916205,-1.6057506,-0.83451664,-0.02808619,-1.1217788,0.97849894,0.11538012,1.6320359,1.0743984,1.0559036,0.636732,-0.038272575,-0.19040462,2.9690378,-0.28039753,-1.6895026,-1.6763872,0.21356478,-1.0168298,0.2237871,-0.1704979,0.41670963,-0.9931694,-0.17221579,0.37065285,-0.2269528,-0.10368305,-0.30058268,0.39082304,-0.47786647,0.29206136,-0.5121519,0.8208103,0.13577864,0.42453456,0.40365985,0.12044059,-0.7028064,0.17811449,-0.112858936,-0.69064337,3.7016122,-0.8929864,1.0820796,-0.3282072,-1.5690352,0.8039811,-1.0718347,0.6612601,-1.1581807,0.9995594,-0.06399155,-0.36441156,-0.022293199,0.021452613,-0.18859151,-0.886027,0.53298324,-1.2689672,-0.14481643,-0.20638306,0.16585629,-0.5114274,0.11691956,-1.145832,-0.3103095,0.009852529,-1.0754793,-0.47280166,-0.62912905,2.285171,-0.09381525,-0.302882,0.36155817,0.009212803,-1.3062274,0.8957768,1.1606824,-0.36865908
-1.0798597,0.9718845,-0.7763541,-0.7322939,1.1545057,0.95675004,1.4957571,-1.7200418,0.023983523,-0.114025995,0.36395755,0.59831905,-0.13475367,-0.5374897,0.13742456,-0.42395842,1.8236663,0.6053123,-0.8247294,0.09114477,0.1857419,0.56070673,-1.3734059,-1.001064,0.0031653787,-1.052677,1.1298337,0.1075543,1.5801324,1.3042204,0.7348201,0.8190956,0.07502988,-0.21060553,3.099202,-0.10990828,-1.6506227,-1.5872794,0.3152178,-0.9676517,0.08635341,0.028444655,0.392233,-0.97438544,-0.21754052,0.46974665,-0.27144337,-0.42667204,-0.22477704,0.40370512,-0.45185223,0.42684937,-0.5773918,0.87095404,0.039794326,0.32250324,0.3446435,0.1646913,-0.7524657,0.12694572,-0.02758488,-0.7883001,3.5893335,-0.9330249,1.0208875,-0.2466435,-1.7400877,0.8654089,-0.9425576,0.7464279,-1.1677582,0.7353443,0.036893565,-0.5179399,0.11228249,0.040179472,-0.2932142,-0.83660036,0.58242255,-1.2474812,-0.19246972,-0.17415631,0.035448156,-0.5363669,0.33140114,-1.206131,-0.28223076,-0.10009966,-1.1608295,-0.56541085,-0.6027736,2.4460232,-0.05655881,-0.3560595,0.31338584,-0.03117901,-1.3140733,0.8950825,1.0987642,-0.56431985
-1.1082001,0.8888348,-0.7143434,-0.68110204,1.3182849,0.92307544,1.4920827,-1.7206852,0.025150498,-0.07989469,0.21867864,0.6952702,-0.1528632,-0.7341699,0.15413484,-0.40581015,1.7228342,0.5142823,-0.87485456,0.21115184,0.14910495,0.35164633,-1.5474495,-1.0356413,-0.045390826,-1.1162522,1.1052307,0.019580781,1.7226316,1.2325721,0.87380797,0.85232013,0.048066393,-0.11107617,2.9420595,-0.27078643,-1.6748505,-1.7239909,0.20201272,-1.0607502,0.2543534,-0.086329974,0.3500749,-1.0564046,-0.10501151,0.35618854,-0.37893698,-0.18968737,-0.2432705,0.34771052,-0.4398242,0.35933682,-0.623227,0.8889947,0.1601053,0.37679225,0.46911964,0.04275968,-0.7541817,0.08060655,-0.0683998,-0.63474756,3.5978816,-0.8714659,1.066172,-0.18502831,-1.7834148,0.9304925,-0.9923871,0.575473,-1.1525406,0.8036831,-0.025871245,-0.42485595,-0.046214297,-0.07016267,-0.38121688,-0.87349594,0.67279106,-1.345843,0.06613599,-0.160608,0.10230083,-0.46461517,0.22872582,-1.2215865,-0.27577922,0.08789745,-1.0280813,-0.38211003,-0.59293115,2.4381022,0.02988297,-0.33310133,0.3408734,0.12989184,-1.2287282,1.0164062,1.025174,-0.3185174
-1.1989484,0.7806127,-0.7812655,-0.8108038,1.3888462,1.0060937,1.4570965,-1.6050048,-0.07906112,-0.0036242455,0.37208053,0.48495165,-0.23606318,-0.5022613,0.055141635,-0.55726254,1.8944372,0.4138586,-0.99537545,0.11088799,0.1224917,0.5537095,-1.5332589,-0.93145823,0.1679717,-0.9834719,0.8381702,0.19962785,1.6383938,1.2845585,1.1089588,0.78425676,-0.02502132,0.014071906,3.0992947,-0.26260006,-1.6070578,-1.569355,0.10055227,-0.88129914,0.12480913,-0.048288487,0.40053695,-1.0371975,-0.17258707,0.34213692,-0.28307983,-0.39360422,-0.2222035,0.52558553,-0.35512114,0.30534613,-0.6339043,0.8308397,-0.13476944,0.48832172,0.47562033,-0.042021,-0.59556675,0.1836475,0.044123817,-0.72088313,3.500786,-0.96506697,1.0595707,-0.3989578,-1.8192472,0.7379123,-1.0567658,0.5580331,-1.0913435,0.8317446,0.030327246,-0.29063165,0.03262395,-0.110203765,-0.09874991,-0.9753254,0.58373606,-1.1064152,-0.19495252,-0.07042823,0.07669949,-0.6129215,0.18666258,-1.1684653,-0.31293753,-0.03755437,-1.0578414,-0.425878,-0.47498548,2.3632424,0.16230287,-0.29663303,0.46429995,0.030903503,-1.2215306,1.0191585,1.1763151,-0.40124306
-1.1158209,0.90411216,-0.8503296,-0.73784435,1.4365085,0.96845764,1.57579,-1.6987932,-0.027207136,-0.13240393,0.32602572,0.64484894,-0.21251713,-0.4790956,0.085921586,-0.4604355,1.6643746,0.4639727,-0.9154643,0.14886698,0.29158956,0.5119967,-1.6510224,-0.9661623,0.0775629,-1.1826357,0.8387584,0.26569098,1.5498902,1.3498899,0.84188175,0.83164465,-0.105460964,-0.060349762,3.0766494,-0.22386149,-1.6249304,-1.6158627,0.1531766,-1.0621741,0.17276116,-0.13112885,0.4440493,-1.0808285,-0.19297373,0.5550257,-0.22090991,-0.36248243,-0.29694176,0.47546762,-0.41728964,0.2738549,-0.630193,0.79076517,0.0021835826,0.41943306,0.50503415,0.1542788,-0.56299204,0.11672417,-0.18326764,-0.71631414,3.4951718,-0.9053482,0.9833951,-0.33781922,-1.675889,0.74751055,-1.0728009,0.7278361,-1.2470263,0.70497197,0.005901672,-0.38340902,0.028731726,0.013216838,-0.30430192,-0.99810654,0.50983316,-1.1324332,-0.16807343,-0.09590261,0.024307638,-0.4582868,0.22842807,-1.1938859,-0.21341786,0.03757795,-1.1141146,-0.3335318,-0.49684423,2.3012981,-0.018323151,-0.3230247,0.29200494,0.05647185,-1.3541487,0.8922936,1.0657194,-0.35154185
-1.1847345,0.90028983,-0.7017796,-0.65013677,1.3420033,0.85765463,1.4559146,-1.6115139,0.15382236,-0.17748222,0.3379057,0.6764636,-0.3026813,-0.58375996,0.16923815,-0.61505353,1.7779258,0.35831267,-0.8188364,0.1638429,0.10192351,0.50087625,-1.3584116,-1.0629128,0.07801055,-1.0999601,1.0327725,0.18703184,1.6056982,1.407352,0.7628408,0.77725476,-0.08450065,-0.06538247,2.8687341,-0.30325606,-1.5997728,-1.7221799,0.21768273,-1.013526,0.3594515,-0.048022315,0.42989028,-1.1005238,-0.1486791,0.4811538,-0.25179175,-0.22573546,-0.33740202,0.5028237,-0.42009246,0.26221097,-0.5424347,0.70839286,0.160915,0.5607551,0.58066106,-0.03068909,-0.62623316,0.26240116,-0.03993214,-0.69197536,3.6122813,-0.86757004,1.1906141,-0.24033868,-1.7341696,0.93981576,-0.76321584,0.6529354,-1.3162761,0.7747853,-0.022116676,-0.47370458,0.028207114,0.17245069,-0.41545838,-0.8772346,0.6706768,-1.320966,-0.17579342,-0.14858863,0.06618252,-0.6297247,0.2715133,-1.2481662,-0.25873172,0.027673265,-1.2266889,-0.4347572,-0.71404916,2.418747,-0.017206853,-0.43478286,0.35489354,0.09010329,-1.2885697,0.8454306,0.92458224,-0.51225615
-1.1044724,0.87577075,-0.7508061,-0.9112478,1.2009883,0.8357976,1.4793432,-1.8025352,-0.03260236,-0.1563714,0.29618403,0.5689349,-0.29470515,-0.60013694,0.1042829,-0.4530852,1.9255565,0.38480088,-0.9127164,0.20781422,0.29074702,0.6133199,-1.5339161,-0.9595934,0.020893484,-1.0124936,1.1730028,0.13837677,1.7037013,1.2968673,0.8131945,0.7828839,0.08267036,-0.20671593,3.1306965,-0.24110994,-1.5603347,-1.5414608,0.15951285,-0.9502996,0.2070868,0.046958737,0.5487295,-0.90383744,-0.24988683,0.4551654,-0.37546304,-0.44359058,-0.3838664,0.34692842,-0.5364894,0.3598509,-0.60781056,0.72208154,-0.01606834,0.3348561,0.55262053,0.037410885,-0.61292803,0.15795253,-0.03526911,-0.75480956,3.5820835,-0.7471539,0.94587576,-0.08847214,-1.6850355,0.8396461,-0.93369764,0.57055444,-1.1545324,0.6854439,0.056818098,-0.41824135,-0.04062696,0.12871686,-0.3091069,-0.9253845,0.5724014,-1.3403076,-0.24867833,-0.10869656,-0.014562052,-0.635039,0.32926607,-1.1176298,-0.21508029,0.01342246,-1.1509098,-0.5486293,-0.56356895,2.4749558,0.056103222,-0.19921772,0.38400507,0.08032445,-1.2586308,0.839937,1.1160598,-0.42142886
