0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.24873984,-0.026041478,0.076176204,-0.15131779,0.32964706,0.09266684,0.1398992,-0.10327369,0.022579364,-0.054808952,-0.04316084,0.09974351,0.059204537,-0.004443489,-0.0051581897,0.006023757,0.10379751,-0.17991611,0.049420998,-0.07591755,0.056154385,0.036344852,0.06283628,0.37773108,-0.15450996,-0.04480295,0.14705782,0.107507706,-0.017523369,-0.04920444,0.016182743,-0.00020596385,-0.015165836,0.03485828,-0.25555095,0.16639477,0.051083498,0.0789576,0.067287214,0.0042923987,0.0007378161,-0.016492069,-0.042519137,0.0426064,0.04376239,-0.11323302,-0.019015323,-0.16484073,-0.006510973,-0.1823521,-0.04432611,-0.00940524,-0.0064185485,0.058078915,-0.0557224,0.22203368,0.028237008,0.0659433,-0.066763125,0.34069154,0.0798139,-0.010992661,0.2184068,-0.051469985,0.20928961,-0.051622882,-0.062912844,-0.14218697,-0.13529201,0.051758945,-0.08115881,0.011144791,-0.0800815,-0.0015470609,-0.11328545,0.26223218,0.09340143,-0.083120205,-0.21022162,0.13271004,-0.094460756,0.18870951,-0.06794071,0.12103589,0.15253536,-0.25053537,0.0606755,-0.025047055,0.11853654,-0.004169658,0.25653687,-0.03946586,0.05140953,0.23393546,-0.024525132,0.06141109,-0.05602762,0.18217736,-0.09403633,-0.058157593
0.0876168,-0.10866193,0.025971457,0.14551885,0.19664234,-0.020547584,0.03576575,-0.06554725,-0.007793853,0.12221548,0.06649238,0.24163671,-0.1102743,0.10205106,-0.11091914,-0.18862168,0.06005892,-0.07948142,-0.0636251,-0.013600385,-0.030137002,-0.09870615,-0.07303157,0.1327348,0.049526,-0.07935628,0.118280075,-0.036074385,0.14945562,-0.003059104,0.106683984,-0.24936771,0.23818089,0.0014215522,-0.10390749,0.09223529,-0.046505213,-0.19706562,0.26410544,-0.18137018,0.058966264,0.076939546,-0.17807132,-0.13412029,-0.08843452,0.008923817,0.12550712,0.15230672,-0.1566536,0.1185243,0.022246093,-0.011846006,0.057345346,0.09650779,0.08219523,-0.16532059,0.24895877,0.06457683,0.044929042,-0.06761072,0.18096305,0.07397661,-0.115785986,0.1625723,0.11582675,-0.050981473,-0.027647287,0.05593869,0.11271499,-0.07548775,0.03301829,-0.051997803,-0.043413967,-0.11066207,0.027058482,0.029221795,0.2022591,0.2223388,0.030516505,0.07359448,-0.23138787,-0.024502516,0.024284072,0.012831021,0.12813288,-0.042353857,0.036470234,0.119559176,0.14327861,-0.0039360523,-0.23782262,-0.1587017,-0.047231223,-0.062435273,-0.051987402,0.034332983,-0.06425765,0.289845,-0.08650736,0.10052028
0.052169584,0.12791999,0.045506038,-0.12291303,0.18170151,-0.050269447,0.15512039,-0.19172502,0.10494873,-0.15775424,0.12271867,0.20295179,0.09517641,0.057137534,-0.10857819,-0.012927018,0.23168571,-0.1290336,-0.14774334,0.12126681,0.014767081,-0.015687555,-0.052733168,0.089773215,-0.03646747,0.004776597,-0.08246363,0.17432852,0.029166736,-0.19914208,-0.16852137,-0.22289136,-0.08454047,0.2331626,-0.18762866,0.11296359,0.022599623,0.073867045,-0.030495465,-0.076671764,0.13728262,0.10454704,-0.12323858,0.3626175,-0.05018728,0.14003168,0.14856763,0.0836478,-0.047612082,-0.11260584,-0.047798008,-0.19327632,0.11992222,0.31717896,-0.064393416,-0.024158984,0.19631818,0.0093720555,-0.015769772,0.02361925,-0.049241386,0.07944913,0.25984174,-0.009759564,0.025613166,-0.07456887,0.061748408,0.0014103837,-0.13180563,0.059352055,-0.24353407,0.048557356,0.06140773,0.038441718,0.08846812,0.21762115,0.15610747,0.010147974,-0.11988785,0.24123117,-0.23121065,0.2032739,0.11640877,-0.04987423,0.024025787,-0.36405092,-0.020390876,0.07797906,0.09567682,-0.08758181,0.011334285,0.288866,-0.014641963,0.05076547,-0.036642224,0.10013388,-0.139729,0.2595214,-0.008798264,0.000926882
0.01720605,-0.11195147,0.20996232,0.04519257,0.13151821,-0.04148878,0.031026222,-0.009771179,-0.024121206,-0.004813127,-0.055256084,-0.030450761,-0.04030043,0.00247439,0.10255197,0.013351422,-0.114097506,-0.06588726,-0.11314727,-0.020170245,-0.06645474,-0.11726554,-0.101198964,-0.060774907,0.10878415,-0.19553424,-0.12525567,0.15451795,0.09595417,-0.01547353,-0.0013154149,-0.118993975,0.12109622,-0.1224938,0.0022040159,0.0146598555,-0.076387264,-0.11574657,0.25032645,-0.29705507,0.03007418,0.021472871,0.0041296035,-0.14519207,0.018257082,0.034368988,0.07927824,0.1243911,-0.0449733,0.025581047,-0.088678285,0.19305085,0.063793525,0.025826216,0.028873302,-0.18799318,0.053989947,0.21790569,0.0424577,0.06869096,0.11902125,0.07615924,0.033893622,0.13935587,-0.07795691,-0.14683416,-0.10583456,0.036485344,0.16164766,-0.19475704,-0.04338105,-0.050435834,0.12865306,-0.15894061,-0.14143765,-0.061566472,0.08833773,0.09396369,-0.14488807,0.023685385,-0.04914538,0.04040271,-0.0973588,-0.10226326,-0.05071591,0.013067491,-0.10952276,0.11508115,0.14479487,0.038011238,-0.07255093,0.10361159,-0.024392087,-0.06188088,-0.13269062,-0.095880784,-0.03180343,0.3177012,-0.05363714,-0.024103485
-0.15250102,-0.112195365,0.2564011,0.12826163,-0.057973072,-0.019283053,0.14335245,-0.0019699708,-0.03822951,0.054143406,0.1331071,-0.121213205,0.097132854,-0.06839955,-0.021179259,-0.08727159,0.0036836416,-0.05596147,0.011634462,0.0072082505,0.08324996,0.16708305,0.048888855,-0.014087722,0.15654048,-0.17687413,0.031419687,-0.0877236,0.061345972,-0.119760066,0.14117691,-0.076505244,-0.06892015,0.054482076,-0.07683395,0.05268708,-0.03157889,-0.09278122,0.114730075,0.0189251,0.0773633,-0.11512032,0.018980183,0.09123407,0.11275196,0.17543131,0.010359593,0.217895,0.05030807,-0.063891724,0.046738956,0.15402764,-0.058220387,0.08811796,-0.045255683,0.100416504,0.06467621,-0.03752411,0.035671517,0.038821887,0.056753546,0.18136206,0.05163581,0.18234454,-0.03684452,0.15718473,0.042420216,0.033512965,0.061153978,-0.055007055,-0.060064957,-0.07296562,-0.03753785,-0.029284421,0.07152361,0.017568689,-0.053283505,-0.032061324,0.03326892,-0.0041020615,0.028917924,-0.040770575,0.05471848,0.08369358,-0.04707201,-0.0393153,-0.016128827,-0.14166492,0.05716953,-0.18953341,-0.079465,0.0656216,-0.0008244291,-0.11045438,-0.1091758,-0.032077655,0.082665354,0.22345978,0.021118253,0.11875248
-0.057082444,-0.123977214,0.21683067,0.041472346,-0.020090982,0.03181175,0.007905722,-0.088252984,-0.12737256,0.25047582,-0.12407118,0.046586975,0.09486109,-0.079213426,-0.19506207,-0.08536461,-0.12769324,-0.057336796,0.058749195,-0.15253612,0.09925093,0.15546386,-0.021101832,0.24070098,0.13376752,-0.050520368,-0.06741321,-0.115361705,0.11574311,0.114971206,0.050452046,-0.0327781,-0.024404518,-0.05266942,-0.10032831,-0.08862187,0.07633798,-0.04563764,-0.044410385,0.06890103,0.057728052,0.057231694,0.06519845,-0.055262778,-0.0701287,-0.11591461,0.057878397,0.034511194,0.13196483,-0.0011174232,0.15730901,-0.057592914,-0.10461575,0.017845228,0.16915005,0.05946768,0.22068505,0.07201715,-0.055551305,0.057789598,0.12737715,0.089499496,-0.055701047,0.07067712,-0.13419108,0.06114514,-0.19843858,-0.0073136594,0.12264851,-0.11347738,-0.02716215,-0.09673712,-0.011334747,-0.11249474,-0.051076286,0.17415802,-0.06085227,0.04395104,-0.14794414,0.002772402,-0.0045149624,-0.052398145,0.000780724,0.10497382,-0.30220383,-0.1377084,0.037108064,0.032544926,0.053223226,0.007634327,0.09378064,-0.06198661,-0.037689857,0.15468833,0.040364303,-0.08764679,-0.06168025,0.07227184,-0.0665043,0.22162245
0.12090639,-0.040076725,0.11380262,0.0972407,0.08489181,0.114087164,0.074612014,0.0704477,-0.053311557,0.16565795,0.0820757,-0.037086353,-0.012132239,0.014723685,-0.060626715,-0.10644493,-0.06846532,-0.11296773,0.06558047,-0.14523186,0.12264071,0.101787604,0.020126749,0.0369533,0.08800192,-0.108124234,0.064229175,-0.10275455,0.021134062,0.0652142,0.06503446,-0.14028627,-0.004898429,-0.022548776,-0.042169213,0.0017214566,-0.091913775,-0.02161739,0.0020771176,0.040908292,-0.021217287,0.1294113,0.00022339076,0.015604295,-0.07812128,-0.0137158,-0.015779749,-0.016533315,0.08101978,-0.037928477,0.011678014,-0.066297874,-0.07863931,0.11849791,-0.1367046,0.06897988,0.0894369,0.03701739,-0.010356203,0.046472102,0.036413573,0.015236825,-0.071577,0.036030326,0.118761264,0.058750816,0.111833096,-0.055649653,0.027070835,-0.008224085,0.09107318,-0.026854113,-0.05171936,-0.052691262,0.01974374,0.076765515,-0.06265121,-0.082957394,-0.0591819,0.008114383,-0.05339317,-0.031406946,-0.03602486,0.1021815,0.042559426,-0.084897906,0.06504018,0.014538713,-0.011304457,-0.013210386,-0.06944884,-0.13659114,-0.028970188,-0.08017225,-0.09017594,-0.017541908,-0.018486902,0.098032445,-0.0066081136,0.018937796
0.07978834,-0.09422475,-0.12295814,0.084618896,0.07185064,-0.08172447,0.05027464,-0.025983151,0.066341914,-0.009971645,0.08294366,0.08582992,0.03162516,0.026097897,-0.08674771,-0.13060898,-0.083610594,-0.10627239,0.0004843399,0.037493743,0.05720196,0.004803706,0.030065589,0.09551829,-0.11793477,-0.0769275,0.042960286,0.021414794,-0.003158316,-0.026699655,-0.0100489855,-0.0059918687,-0.11072627,-0.00944221,-0.084795065,0.03759526,-0.0317666,0.041221566,0.02515231,-0.05572979,-0.023861408,0.06495875,0.041990936,0.060778547,0.0025368556,-0.027265638,0.05525525,-0.012652546,-0.00034394115,0.09200242,-0.00020352378,0.05300521,0.0012739599,-0.04578781,0.03631802,-0.1196834,0.06483638,-0.029904246,-0.050016627,0.21146631,0.028713517,-0.006402597,0.08039066,-0.023797333,0.11288968,-0.07366556,0.043711312,-0.07761924,-0.04833156,0.0060137957,-0.06664235,0.17732741,-0.11203757,-0.059621073,0.2699949,0.03501588,0.14811023,0.115151174,-0.025529638,0.092257425,-0.16069546,0.17597404,-0.08495027,0.017050244,0.11332442,0.026340984,-0.015512072,-0.013473809,-0.037591025,0.036310285,-0.052953526,0.076299876,0.013813425,-0.028590962,-0.10626182,-0.09423058,-0.0909266,0.050909556,0.018663242,0.049183972
0.25449648,-0.07143913,-0.058301628,-0.07188678,0.1024335,-0.030391753,-0.10351422,0.014892753,0.1286515,-0.023946732,0.08390193,0.20255384,-0.16162184,0.074263565,-0.26706094,0.037003674,0.08116901,0.086128384,-0.24956694,0.14056636,0.09861255,-0.21114433,0.19848716,0.04790686,0.27826083,0.17520727,-0.08413322,0.0915686,0.22616488,-0.018055886,-0.109940454,-0.026794404,-0.010854848,-0.19558406,0.19895655,-0.0739942,-0.0034031123,0.08966179,0.21766028,0.05346267,0.08848256,0.119865194,0.057198256,-0.16630425,0.0066760406,-0.048907507,-0.120000586,0.050859615,-0.036003657,0.22281584,-0.08764812,0.11006712,0.082638726,0.035738632,0.055045307,0.065067455,0.19035143,0.05198618,0.22803496,0.16168231,-0.15632051,-0.17185569,0.054743975,0.10327572,-0.020783247,0.1648343,0.15071946,-0.004766673,0.081041634,-0.089464895,-0.051825546,-0.1398095,0.18477817,-0.043071564,-0.19623865,0.2205661,-0.017305288,-0.0022450387,-0.19645146,-0.08595286,-0.019823492,0.06134616,-0.0047391355,-0.17140467,-0.1635203,-0.23107411,-0.022305623,-0.061322354,0.04846452,-0.13946718,0.3088915,0.10467079,0.03243781,0.03623645,-0.23268747,0.14887525,-0.2190366,-0.17355157,-0.040825024,0.041809402
0.06862736,-0.12599252,0.20409137,-0.18112315,0.08291456,-0.009151034,-0.019569049,-0.024243802,0.08488665,-0.11004222,-0.06106537,0.11615492,-0.04940481,-0.118102126,0.04171811,0.010283001,-0.022843335,0.04330486,0.21507075,-0.08852349,0.06252323,0.15598461,0.0053907037,0.12707789,-0.23563467,0.030841514,-0.24624304,0.011697963,-0.11806529,-0.012225255,-0.18874711,0.016333587,0.036671463,-0.054240584,-0.15452892,-0.04793039,-0.03587514,0.21869898,0.059666127,0.023383051,0.06632365,0.05067031,-0.1441065,-0.06491962,-0.06586621,0.035216995,-0.03657099,-0.099057004,0.21119875,0.046118885,0.040707726,0.029451698,0.07013584,0.08972845,-0.11029438,-0.1441094,-0.06154031,-0.13217688,-0.025937136,0.37121356,0.08788211,0.04935445,0.13260897,-0.1872814,-0.043060675,0.0478087,0.0925505,0.11208098,-0.20164111,0.1699026,-0.324378,-0.055409946,-0.11232315,0.067652464,0.009459406,0.08550892,0.1688081,-0.06824738,-0.117957264,0.091482654,0.07767992,-0.030600883,0.04650925,0.13072294,-0.04886821,0.0527492,0.0011463761,0.072094604,0.08446505,0.013342425,0.072847486,0.11933902,-0.07592505,0.13045968,0.056084055,0.2210447,-0.012155954,-0.11700868,0.067500144,0.027761102
