label,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127,emb_128,emb_129,emb_130,emb_131,emb_132,emb_133,emb_134,emb_135,emb_136,emb_137,emb_138,emb_139,emb_140,emb_141,emb_142,emb_143,emb_144,emb_145,emb_146,emb_147,emb_148,emb_149,emb_150,emb_151,emb_152,emb_153,emb_154,emb_155,emb_156,emb_157,emb_158,emb_159,emb_160,emb_161,emb_162,emb_163,emb_164,emb_165,emb_166,emb_167,emb_168,emb_169,emb_170,emb_171,emb_172,emb_173,emb_174,emb_175,emb_176,emb_177,emb_178,emb_179,emb_180,emb_181,emb_182,emb_183,emb_184,emb_185,emb_186,emb_187,emb_188,emb_189,emb_190,emb_191,emb_192,emb_193,emb_194,emb_195,emb_196,emb_197,emb_198,emb_199,disease_status
Sample_GSM1317896,0.14058600788082284,-0.1638103801237336,0.38400557148316883,0.0794745385988826,0.17489372095114022,-0.1311542579667328,0.0776785589033752,-0.43879339965018066,-14.703247243458879,0.01254031823958189,0.02774045471205421,-0.07561928675994374,-0.026394700931089882,0.08863364907165962,0.017798161335033053,-0.03705784073878354,0.03949105140731725,0.23188348776565487,-0.2041752502285106,0.20507059306672665,0.026663522456058634,0.049211632554118555,-0.12904924238651205,0.22735740388919037,0.0810369659487047,0.09527139625231278,0.2841912531652635,0.6317096628165687,0.2874625347201083,-0.1071526142854832,0.2598420148180771,-0.051928091162968974,-0.61290232027505,0.3357746743424043,-0.2046650255684839,0.017196846204265342,0.004321930032152033,0.02970665669072439,-0.17518909065124247,0.03866088450190807,-0.09391797655404853,0.349526435086973,-0.13754196626113077,-0.33299311963463457,-0.01748035959712166,5.016641231802615,-0.08173479334567116,-0.0688166136577928,-0.16803071144795728,0.1731771503269149,-0.9308761376900178,0.0990376417361165,0.4842693646388061,0.10604401561091432,0.07485331347868143,0.13235655084127498,-0.0582595776130096,-0.38555486450022874,-0.18954517224092188,-0.4379262938206318,0.11127169661985375,-1.0463044914723647,-0.09401249757819911,0.2325051035925957,-0.04450914498162536,0.10686033338492504,0.14116408343424472,-0.10703913586358259,-0.005628602316703543,0.07451069852317098,0.11209102130496922,-0.5504001617036348,0.07720065982118604,0.28667916752474765,0.052358498259451394,-0.30305509858157964,1.0542726291743416,-0.1532404445547404,-0.20176764224774235,0.34336346072563295,-0.039927390379535285,-0.15777886443353628,-0.21120873719203392,0.10536833725228169,-0.16568049743308297,-0.042892534035211746,-0.18664969111070723,-0.06676276771496796,0.08172298258583491,-0.07948136724313926,-0.46274133483360896,-0.0031184162420448487,0.2546584653180446,0.8212641214686174,-0.013989354294336079,0.15735844979525504,-0.17576559436483186,-0.20000163778080818,0.08463707765676608,0.05862163890733289,0.2339005253078126,0.007070739958400961,0.07171444654539633,-0.16377203347137104,-0.17805132564731463,0.5716191901232546,-0.08391837155900535,-0.07444785956201194,0.02030539124258783,0.31518766252458014,0.06591650692441008,-0.3113700564171214,0.22178003347428293,0.061279809332170074,0.03556800822819853,-0.0675383376936273,0.11052079361328353,0.10472447254696433,-0.1569609062926353,0.10985947948522808,-0.286475483870782,-0.034699501438590276,-0.3190223308096726,-0.07701389148815106,-0.1260467764075391,0.18516955785499634,0.06387541342471306,-0.6751961087619333,-0.23034147596925306,0.08521015401665606,0.4698026477917227,0.16524322774432113,-0.1654686531887604,-0.2672358916220423,0.027911360053125178,-0.6866937983005356,0.10241885357943181,-0.20535778748366548,-0.1763186512723312,0.2166149436698475,0.20509185953848896,0.22894632120745018,0.052681856132097575,0.3332733439884326,-0.11432188777124819,-4.732742661358093,0.10741943237894518,0.054810826825527875,-0.13518832007253603,0.054000449846227164,8.232216704283175,0.6566408528518812,-0.607365767971289,-0.1246967809136793,-0.1134628561210794,0.19077781385901796,0.3340941163395896,-0.38481889063275937,0.2904132797120429,0.09668153783359837,0.005429150564487707,0.011905657612423027,-0.02260917005494097,-0.02618012519495527,0.11719509476207968,0.06487806204744692,0.052512542060716844,0.12608454656874973,0.061304393846847764,-0.2829590953891346,-0.15226753152453917,-0.1411471438754426,-0.03736323718117335,-0.05908472208141792,0.11676734778513459,-0.5783503495968617,0.42773352612645843,-0.35643096548813946,0.003228035284852489,0.017343904591420486,1.0100238810401023,0.21214621797459277,0.1202581432638987,-0.2130817218847435,0.042280864510175396,-0.0692491435974899,0.6602208592308993,0.39427268988226727,-0.07903602487692189,0.039155851594170635,-0.03545636458452195,-0.12707013841061193,-0.0326835343788551,0.238619822477268,-0.06662423570305769,-0.33891613498801154,0.18061911800783587,-0.05562687648845024,0.046645779509917516,0.059619182720933424,0
Sample_GSM1317897,0.2515154936116712,-0.18916951636622634,0.2863101256161674,0.07347438402642337,0.19093380403693708,0.024619798026419882,0.08334021474071643,-0.32465126399716543,-14.732439374120851,-0.09535432320273589,0.020241453581978635,0.06259565290156602,-0.02400210096521779,0.036281263462150215,0.001703864200963741,-0.15913542536744144,0.08946376787024163,0.22811811389673858,-0.227789565444219,0.09733506862955173,0.07533347263048822,0.0653177238868235,0.01625072258462039,0.12796619208764337,0.0041677036741887075,0.10717169505362091,0.13437443802823412,0.5810666946080557,0.12066656424861234,-0.027504743713787177,0.2650056544521062,-0.08088472463927698,-0.580680072766024,0.30521880759607395,-0.07374767432543831,0.3258704618520094,-0.017047609432238594,0.20628553200610092,-0.26215819336457924,0.04613162596361412,-0.11869482663962627,0.24797983043809355,-0.22761360830935828,-0.291971867536447,-0.1368827327194428,5.019370610261064,-0.0495016360611993,-0.10315130240874221,-0.24784268933142972,0.03045001500815815,-0.9035661234547524,0.061801828961010406,0.44443961651219516,0.25012711726818976,-0.016291997625216,0.15279050129021976,-0.0072406286400652975,-0.17872374357494694,-0.14878341233854603,-0.39095285945278263,-0.028792405513046005,-0.6497910021359466,-0.009294201634472806,0.18671425476101547,-0.11027806342482799,0.05164533332583924,0.13784960924794262,-0.03971066606213997,-0.012666325341152347,0.023749590459645087,0.2454480104003542,-0.48862861146160513,0.09975904037036351,0.44756098723082066,0.16335952905551074,-0.2826709296767604,1.3829426675365206,-0.09554016645709022,-0.0749839289442631,0.17790438160533287,0.09558600404187308,-0.1710233684525319,-0.08824404873450585,0.1702883306518963,-0.1194918066934969,-0.12268905630371259,-0.06359218210271278,-0.24049401683184524,0.16914392519172508,-0.03712687730554749,-0.17665959735742576,0.08943198738472377,0.21235251605828445,0.8791100955664519,0.23193073886088267,0.18648503891858817,-0.12091561965162834,-0.15145428513076492,-0.08271661192385595,-0.10829026151317113,0.22249707219923556,0.020204055148308267,0.11079125462799665,-0.2319172161647016,-0.22818584101546377,0.6496942001652395,-0.039547243646688886,-0.07901733287769015,-0.0314969767962658,0.12428354640208022,0.05547035938405397,-0.3088420116751529,0.3982208307287084,0.06963741661969061,-0.15930370209214892,0.007212198667518798,0.0807870373406118,0.14233276056087898,-0.07648010996120763,0.06909475516990089,-0.2511343778192357,-0.016203887031590494,-0.34828253436586476,-0.07251974739234678,0.10498653187638746,0.2714705378437482,-0.014977467650684752,-0.5728611095391781,-0.20457237047578536,0.2688486340233991,0.4808402197179078,0.31793642377261566,-0.270173318910812,-0.17660272952926287,0.02757691712773143,-0.44832379323639765,-0.06487868828961442,-0.11648234072953509,-0.17854168445771149,0.255856218104767,0.1990088425100743,0.15472396699639804,0.14462986487211407,0.3913594475860273,-0.08990035699679054,-4.671853547526023,0.09358956230187292,0.08306020275691187,-0.09066285157318706,-0.07733694237963662,8.323428792428427,0.550311612109493,-0.719981024540531,-0.07746505313682621,-0.10319784411313056,0.08701501040937248,0.12076836652023726,-0.5681538553954796,0.38081216374917487,0.08596205160959206,-0.048625749151069535,0.17557402844244158,-0.07941495716683863,0.017696826773297286,0.04108958159437302,0.06480717889021011,0.014169552949759986,0.012691142962174957,0.17315713157911075,-0.270396154088001,-0.11163276289699081,-0.18181318566989105,-0.06022996087987842,0.042230486477836136,0.19996485804310482,-0.42871209061160664,0.3612003318513326,-0.1529903622661804,0.018985884779127736,-0.029536453914708792,0.8592909551192458,0.2547400200405213,0.25108803628945414,-0.1036290003787165,0.08644349706515207,-0.03080685525406899,0.27770494172457755,0.0858374249189846,-0.12117901169063895,0.015980865164185974,-0.24887145132043645,-0.10376581189438158,-0.041793715606827576,0.3759025810706148,-0.09261447916893893,-0.19186463175784738,0.09221654243902527,-0.2241778811366805,-0.009198532218729804,0.09780184937132574,0
Sample_GSM1317898,0.2806670342121904,-0.2513024798506751,0.36953362886900915,0.10689776646562787,0.26154060764528186,-0.07140399607512339,0.04212807642463998,-0.4379178985053461,-14.838473603320494,0.0209124880453168,0.10291184348050282,-0.0013454471406949087,-0.11579303812888438,0.05019700122058598,0.08830469858192684,-0.14860341312704084,-0.019438423289547875,0.2833885661613389,-0.22832261287121328,0.11113020894531735,-0.017878904993494312,0.1143149834240388,-0.10171442355160326,0.19129901859442267,0.11776162981606665,0.14585129738611588,0.21025843874837205,0.7820004977549914,0.16146711393669308,0.032548725976219564,0.334653744518001,-0.2944287201448743,-0.707041916423336,0.3143960465485785,-0.17394318822941146,0.20781043276615813,-0.11883357175990118,0.09493325222100303,-0.2793705205122204,-0.028860997766215903,-0.12079758515317846,0.17292591382559505,-0.12331972221149329,-0.23189072210401437,-0.05569500088857218,5.127479018640546,0.028186982139627496,-0.10778882834614545,-0.2740246260982153,0.2987571702120592,-0.9072607130491289,0.17753218217694441,0.42722502911983345,0.2705295440135921,-0.02108141550589051,0.05630596116441976,-0.09554203272408875,-0.4152338892405582,-0.20818505744334148,-0.4126724945732538,0.12463569668170629,-0.7117640099699928,-0.03831240161318105,0.11482013246155853,-0.0036240173304683035,0.043723338331414556,0.14783102797331713,-0.08323689344672694,-0.04103497295919023,0.002498103851162427,0.20849828875021661,-0.6080523323014545,0.1537848313478666,0.5297308284685581,0.1302045876624097,-0.3967841662292799,1.223029264526786,-0.2989879346150859,-0.08680451210470694,0.335820550452068,0.009587135147534271,-0.12743557701883995,-0.19042758416921157,0.04980028501907429,-0.05821395035086899,-0.07152200008887834,-0.11527593632866082,-0.24236522831552415,0.15523613171646863,-0.028218028330035134,-0.3222812058487359,-0.013338202949797416,0.24454600859098433,0.8838749554612504,0.08450223838977854,0.15412824430465616,-0.16564069128250877,-0.17034552112762247,0.03822690134862519,0.0027974077405598353,0.25844383838092616,0.09404818247208392,0.14248652342321422,-0.19294248484267526,-0.30595719500209284,0.7518478760322622,-0.134087357467941,-0.04305352441950425,0.03685689242069644,0.19426740632505046,0.07193322522669415,-0.3268225301841815,0.39624404173449695,0.11642717570552515,-0.1231137554822276,0.06663175589520684,0.13122262660815767,0.0341941162713647,-0.14249594585707057,0.15145078719773988,-0.18934787551763793,-0.03058673112131672,-0.32001754531594906,-0.05938032914529502,0.10766668543708607,0.10053880232839776,-0.024251793848198686,-0.6576051857654458,-0.3361953337132825,0.24634155329661442,0.3968988335073047,0.16412239991393732,-0.20235068073060536,-0.4186933330391283,-0.029395298766063713,-0.6105635989475487,0.002989698597609191,-0.15745799843867828,-0.20615971512382977,0.32135792196686924,0.05731613006361286,0.06842915993890694,0.06109175885773798,0.3218283239185576,-0.08736965084606854,-4.633617963076457,0.13584550382116956,0.06390651265988444,-0.06758595520588145,0.019226439582466892,8.27412209158628,0.550961644794325,-0.8214815953192007,-0.14834105274911835,-0.06572799200886911,0.11567071238235767,0.26685047335484885,-0.2957130928440249,0.4152022681277053,0.05902020697263072,-0.001360027991868445,-0.04529170508050684,-0.16368693287784786,0.03715650571444628,-0.039313868133711585,0.05574971008506572,0.051697795636669854,0.05608615931174715,0.07147106559417925,-0.24750036363921987,-0.21282782874529654,-0.2564502865890718,-0.09956983341613804,-0.12905307593390108,0.11182450500406765,-0.6498860144995249,0.41979043568990715,-0.25497966284782836,0.13160565638743627,0.03966973152489411,0.8636852736330821,0.16959453450535342,0.09004508151236888,-0.08038615113231333,0.006231149312274685,-0.07623825885817057,0.5400655338620693,0.06364500080044051,-0.08192219974325317,-0.04200223297480026,-0.01487836382337567,-0.13898064641526997,-0.03188795305019553,0.3394209231025382,-0.12413474226358578,-0.3370684165527272,0.16816229714549202,-0.11297826687195026,-0.01090455321795122,0.10248789108120498,0
Sample_GSM1317899,0.2757921076869255,-0.2984490714488967,0.3716398237568848,0.09742671237993486,0.197558122022926,-0.19899101905613495,0.06822183200533652,-0.5072974673036892,-14.845157637212461,-0.03215967868064007,0.0789307819028405,-0.025904273420012686,-0.021462721922137516,0.03384398784562587,0.06739526795280938,-0.16564365336506484,0.03988295223185923,0.3024311665892936,-0.2246795023048117,0.09856449973511668,0.05339554201229942,0.10360968603536111,-0.13897548925362813,0.20386389678556938,0.11273657450740908,0.09207108092735053,0.26839062293273236,0.6937916793811272,0.15505240252558344,-0.048911779055709,0.2873290988519079,-0.20620618107254615,-0.769811589626062,0.3614431433748738,-0.18604625011993375,0.2036588015445652,0.00939342584331276,0.04829120169955114,-0.32972578990221196,-0.11472989133035921,-0.11765193869757583,0.17159479501228225,0.12519158073844494,-0.370213407513157,-0.034801951505840936,5.038089280481598,0.08605939678793224,-0.11789298138297413,-0.22602197079951603,0.27504983321949583,-0.9200374185074404,0.08808030432038927,0.30700984004365994,0.2778049298722886,-0.029481410115642634,0.09049916319135928,-0.08872403595746818,-0.4456600332428471,-0.12938288352976324,-0.38155486337292377,0.11513999617666283,-0.8877013993553566,-0.056696616762403014,0.07298445630601418,0.02662768507368779,0.011107610597391076,0.09109059135897202,-0.07560040878565444,-0.04900546107824081,0.038282627957304735,0.15930074482847553,-0.5830277608218641,0.1853516527964618,0.3916620194355508,0.09857527461091906,-0.4465608517152268,0.9285368579688826,-0.20347012266443815,-0.08383061070964226,0.34819006968460325,0.10644359777304402,-0.05093864167206899,-0.2165766505187261,0.11096181433280436,-0.06738992995987197,-0.10191647771714663,-0.07879827221758345,-0.21504416188703193,0.2581091756353029,0.014473205034393994,-0.3181515034193886,-0.03123554365131955,0.25445263968772014,0.7584868489886416,0.0839364371103597,0.08487585912389707,-0.21315975714228674,-0.2061184691573219,0.08214147805306359,-0.07154869718878071,0.23575308076903087,0.07583023656273259,0.15286703966725979,-0.23060913116491044,-0.27649214138750733,0.7263654763855888,-0.05304300623850259,-0.004150003416302362,0.07661245116429131,0.2902873620474356,0.061670896503382665,-0.2026922762860424,0.3800858873981454,0.04815400284055392,-0.005229882688200741,0.010008257927920955,0.17759116698875654,0.1320073882101352,-0.19038909862155398,0.15451079056480452,-0.21367239493124135,-0.02575225032501355,-0.33381619416632435,-0.12697609336956422,0.08726498462333161,0.18161366047518837,-0.04665336613790596,-0.6668204009906175,-0.35257525060057776,0.23562931133815496,0.5326684606341079,0.2822369595661206,-0.24487391266599107,-0.48796974058692244,0.013225228756154143,-0.5103151267332453,0.07384344373995262,-0.13215040490867203,-0.2331716607097512,0.2815894498146101,0.08348932195537444,0.12388573629159669,0.1758366598916022,0.33522628441775776,-0.12249849000065055,-4.728895235043364,0.08514629930219071,0.10503144509958792,-0.11101508840454995,0.17605817698200565,8.221203607846876,0.5604859823152686,-0.8690818924404775,-0.16774679024945072,-0.04619863339751708,0.1974705040697363,0.34586705835724735,-0.2716126896518162,0.449004419805042,0.04854599018773028,-0.00797570880607901,-0.05841015042205787,-0.18223998134615377,-0.014921821307756104,-0.023195439796306744,-0.02858487489665569,0.018681657603077398,0.11019643812929211,0.09959705872492712,-0.27397311718351636,-0.09213947288340857,-0.1532512876315125,-0.13499590575966838,-0.016417015353989782,0.22045351169866845,-0.5483929507336908,0.36424504677373254,-0.43953585477717977,0.12608782647530317,0.019278687618664473,0.9932979601147062,0.21623767580151826,0.12099490588456165,-0.10768710837733199,-0.10732294086634686,-0.03507676274329151,0.6444648541376304,0.044729111837875486,-0.08588926916446771,-0.04822890198689338,0.02477354643950184,-0.11991776013815689,-0.01418161522607655,0.3072033052817641,-0.011725883584192992,-0.37280850986078373,0.13309589450375914,-0.07028354212579523,-0.02756606571985948,0.11566682567491234,0
Sample_GSM1317900,0.10798277942972091,-0.12346536517469121,0.33671978957703136,0.1485752685702752,0.18706438326797556,0.05149919191536614,-0.08569645904450143,-0.3984797149325223,-14.642064631283526,-0.033987113639159475,0.0643777290622485,0.024204011774864486,0.004630019157893717,0.13335065793257916,-0.0006759061065605206,-0.20803718065330926,0.10694291265589291,0.2222176578481613,-0.252052176179073,0.13741164551563495,0.03567325182519163,-0.009092625377432422,-0.10492504793537377,0.22969621491063547,0.1013739268974028,-0.020555928069052466,0.264795461597942,0.6991386474667728,0.11479809283727377,-0.06375753233370866,0.32903622187259063,-0.1422009956465351,-0.6401709100423949,0.15437602593402466,-0.22340366235166909,0.16545692338528004,-0.06255757261095943,0.2526744188489487,-0.12685111992811848,0.049220192185302436,-0.09814150222905518,0.3852771146174117,-0.16410429784992034,-0.4457063943485116,-0.01928715365424044,5.018540588266336,-0.0866161060134389,-0.0430624700452095,-0.25718114505542333,0.18973562193611462,-0.8758224029296988,0.13643671006883396,0.3734298165740035,0.07534747073070686,0.03382202539212981,0.1446311193277892,-0.017155547226818342,-0.40662972125705227,-0.12486002849304495,-0.32116693868002355,-0.041201815549984505,-0.9246726574349043,-0.054500042161907826,0.14246650125460317,-0.019920628875633117,0.02047612499099819,0.2766126726238079,-0.09183363763952186,0.06250918159340386,0.09883685834104437,0.20278476949322025,-0.607530574763438,0.06723721311122889,0.42739987430728554,0.13260085570266833,-0.4432276498938032,1.0771759863234156,-0.2604231030735857,-0.14702306218148548,0.284073516178877,0.028000699934750867,-0.16938168919521338,-0.23401713765351936,0.09728660538636455,-0.04427457796323649,-0.0776703664922668,-0.15109754595817596,-0.12318723673911781,0.14064945357255085,-0.12814063157874098,-0.30502387820756294,0.0033795310197871336,0.20191645506506814,0.8537807785041863,0.0835264085603146,0.16101801103353947,-0.17504428028779165,-0.18005244862516884,0.044280646704301166,0.019577740316053947,0.3017738833500346,-0.05951456971214213,0.16876401899966745,-0.190260123461001,-0.1758266794297429,0.6499832819963017,-0.13791736486917475,0.032658573190278456,-0.04152181436778708,0.2303884152853442,0.009613111078221727,-0.5022741906806266,0.1894906782591318,0.04860061369560553,-0.05011824359801683,-0.07238061719786948,0.11208649983886701,0.21902350109285215,-0.16490291105854754,0.18837914645030657,-0.16393438938929475,-0.08000590907843391,-0.18837612458286973,0.030417271081369997,0.05116617747222987,0.22972528970899098,0.009618003453335588,-0.5347556544532193,-0.15360631900764696,0.1442462383279852,0.43497407997292187,0.1741223892972946,-0.24342597048846343,-0.15764850730238267,0.0466393272783662,-0.5589544482879665,0.11804281087117592,-0.1065734806651256,-0.17130229981405684,0.30225552075381995,0.07149963840942869,0.1574458405600723,-0.1519579888331506,0.3864896094376164,0.047074557973055486,-4.648208141703104,0.09780624812300173,0.01288600594907441,-0.09770221786272973,-0.003533790199470001,8.33686997052212,0.6541387699737707,-0.8308376796191285,-0.09396049837719389,-0.12184486250562042,-0.03641236622862985,0.19591199129753875,-0.4090122870403774,0.4563022130752817,0.13215439264721196,0.10968314616326232,0.06302440690869139,-0.14963794199510613,-0.006472665748382945,0.03270731165799137,0.06071133296343596,0.01379768774406059,0.07157582048510037,-0.02282569804184619,-0.29402775638327133,-0.2209680517332447,-0.10532245612931299,-0.09769091456545355,-0.17920107195348103,0.07788836087751985,-0.6012576317833523,0.5413962169833273,-0.30798838116876465,0.049974731580685564,-0.0009441988296053233,1.0080979106065668,0.10890852257615748,-0.011141740780400262,-0.05421539323140657,0.05158130957634895,0.028545795489630828,0.7642724436446285,0.39640175026749297,0.004481928795736968,-0.016448081068758953,-0.012258618645021258,-0.16666355874342095,0.01713304471321374,0.436902324388291,-0.03579554498685483,-0.25942907993531267,0.09391369578666918,-0.16121763692757973,-0.06195732604120937,0.09495500494097717,0
Sample_GSM1317901,0.21466329974790926,-0.20671470367959652,0.38637509885122406,-0.061652970141189055,0.3820062055851112,-0.1250352175340169,-0.06399263151521063,-0.4035834153026061,-14.73866150066998,0.0050597778000787755,0.029281223605097287,-0.04599455149209673,-0.24709435512965064,0.0027013319071276846,-0.03708125583215744,-0.047139179969759505,0.061006488723370104,0.2289252824328637,-0.1716691234775046,0.11707605198747367,-0.03685645934612297,0.029923000333574153,0.06819330199687075,0.25525379385297264,0.12644326619747592,0.11011452184312394,0.2266509982948974,0.7807826327716311,0.382500426363449,-0.010699372448671916,0.2986970459400609,-0.4080379246945739,-0.6482568537165415,0.2977421598361465,-0.04004306553961668,0.34381817226717565,0.007069630923058366,0.13980125817317945,-0.3154257790272268,0.01099721762464282,-0.12630262472572532,0.2827714917580826,-0.3548733338693057,-0.23773188017240324,-0.1795506407109966,5.17051221209353,0.029101605904366175,-0.10486476172686454,-0.3686804606553133,0.11960491112575608,-0.9001998562749005,0.06039524229120324,0.49788169763436074,0.2180796711657403,0.03160541000631661,0.047142267633357104,-0.12069739754838014,-0.17525674172161745,-0.0814905579988376,-0.38468770356415655,0.010024575942272096,-0.6421845770213678,0.005998281548883263,0.15346649494618722,0.04643556665899269,0.0030297878453053794,0.20505201530931286,0.062087583291216504,-0.09659028510833322,0.01573885348349688,0.16370603808499987,-0.5421822546706702,0.15330786644218553,0.38237844609524396,0.2473081120400976,-0.3653667905025324,1.491753269126299,-0.09384980194513318,-0.04503102806247119,0.29417042839924606,-0.1900181652025079,-0.1510718658970591,-0.03860412132863903,0.010880407870095242,-0.09143968708736125,-0.00018228535259788263,-0.03120728562771307,-0.4231569682564809,0.11694885078420116,-0.010404820216470273,-0.3369192642132026,0.0488805777820784,0.19662536960014063,0.8051934692445667,0.1631050295073866,0.16966522659600533,-0.19036694684967229,-0.12376748491629733,-0.007303326521676437,-0.08191071594273731,0.20148192669304843,0.06202426350397982,0.05343317445210415,-0.2602397999596639,-0.29557914061429,0.6543622902432683,0.043405450561175146,-0.09685452153778606,0.021828795606803716,0.2391656198187098,0.07594492553276985,-0.41069686446240095,0.3904964838027034,0.12099792093181032,-0.2442341646766495,0.0877602085366682,0.1359989365841175,0.03637063363852852,-0.09760204866472708,0.04764432297107502,-0.3288018281447559,0.1091072347228138,-0.25836362633467674,-0.06480293946376345,0.08331408043678148,0.2991641369336671,0.0812506694308853,-0.6632514412456302,-0.2654723263606,0.15262622769952966,0.38015133055851286,0.1727306582811563,-0.264559661443836,-0.13436409744879826,0.041126477865498896,-0.5024295476130506,0.09874455054631372,-0.011457502388638463,-0.28100987838746744,0.26963536281139755,0.2766828033815744,0.0436898882305738,-0.030525277973380706,0.3967659645133492,0.04552664835151393,-4.6675475801299315,0.23076938045895137,-0.0013342451224741003,-0.10818683479465785,-0.02140877097450715,8.310941184940178,0.5972024987431039,-0.6502913863111293,-0.13952524025654456,-0.06727129193690858,0.23118314324655584,0.19940449372985053,-0.5560003723148671,0.5452222598014284,0.10861567072059282,0.03168165292824167,0.06802770398353779,-0.04124313520238212,-0.03831499990906341,-0.13176648443839045,0.07495883736946574,0.1630566037161323,0.0515378894191609,0.11888065637112832,-0.22351929764169176,-0.12372769011513488,-0.19865436170619974,-0.07997978987561573,-0.093346137353492,0.10930721014284242,-0.41750611085198297,0.47388864416046367,-0.34485292807127194,0.07446030822344814,0.06267590762911723,0.8253814275993585,0.12342102023608949,0.07409972488199514,-0.08669309239410547,-0.0025821276493502043,-0.06770630685915599,0.3549839056929213,0.017146199727305956,-0.1460709631288222,-0.029910772690576598,-0.1766440138288594,-0.056866294577103446,-0.02163019544970002,0.24325105575998426,-0.13228479478460783,-0.32748579399757677,0.1303197146455799,-0.17603914898102482,0.03719633421506721,0.010772926604557207,0
