0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.2230241,-0.35614485,-0.7802154,-1.0902779,1.7852925,-0.32583046,-0.3595897,0.09288471,-0.75620985,-0.63702863,-0.034522794,0.1666919,0.27957422,-0.5752046,2.0750444,-0.4366159,0.41269708,0.33445677,0.6300547,-0.7805869,0.646137,0.31759107,1.9712658,3.0679045,-1.0317509,1.3481826,-1.1336279,-1.0756071,-0.10366625,0.07320893,-1.2943968,0.8178517,-0.3135111,-0.16790435,0.007867433,1.302758,-1.7759188,-0.83027565,-0.4000677,-0.615358,0.3686512,-0.6149544,0.01726576,0.107514285,-0.6590425,-2.185014,0.29532292,-0.8183202,-1.3923811,0.3602228,-1.0565255,0.95093304,-1.5773119,0.17640226,0.93806773,-0.7621219,0.088933684,-0.11940902,-0.0135191735,0.052314013,-2.026842,-0.52055806,1.834977,-0.048226,0.022402657,0.68943334,0.30415973,0.1829764,-0.21388681,0.84863335,0.30934268,0.4196926,-0.5363741,-0.48326138,2.4012542,1.1585345,0.048545714,0.7320502,-2.701466,0.9354949,-1.1492224,0.59338546,-0.74493134,0.83852124,-0.06959526,-0.5161135,1.5805557,-0.24933681,0.3622233,-0.08655751,-0.8102521,0.83119404,0.4148464,-0.27243572,1.1584727,-1.2057388,0.3057318,0.4518238,0.4658682,0.5297022
0.019811366,-0.20644557,-0.63597596,-1.3634986,1.9822807,-0.29344162,-0.21833217,0.17667973,-0.575508,-0.5913718,0.06397135,0.30489618,0.20851639,-0.27380574,2.1147618,-0.26766545,0.43080533,0.42030773,0.65550774,-0.75630736,0.7110579,0.30501503,1.9380741,2.5833714,-1.1352367,1.3100888,-1.0788666,-0.8887865,-0.25019792,0.37566403,-1.2191236,0.8044102,-0.37064385,-0.16853938,0.049716275,1.4040469,-1.8364772,-1.0239784,-0.1565595,-0.6287833,0.5457781,-0.6092183,-0.07350467,0.06195058,-0.7737439,-2.209854,0.47507936,-0.7198209,-1.4349096,0.17559883,-0.90879965,0.9885971,-1.4500628,0.16172339,0.8576303,-0.52081376,-0.043723047,-0.16824296,0.18089195,-0.22262627,-2.1166098,-0.58252406,1.6594831,0.070300855,0.007364832,0.68402004,0.26583624,0.1578427,-0.39023694,0.85133827,0.29375434,0.5174232,-0.47122657,-0.38890883,2.653143,1.1582559,0.07080083,0.8337014,-2.9368794,0.99556375,-1.2452611,0.6664676,-0.49423507,0.7065026,-0.117103934,-0.68666065,1.5857366,-0.22349225,-0.115428925,-0.09937166,-0.62002844,0.79420406,0.2474193,-0.42732233,1.0624255,-1.2060692,0.3071912,0.224443,0.38773555,0.5815887
0.06269055,-0.21767357,-0.6148201,-1.2619741,1.9511756,-0.21062072,-0.2667805,0.08790903,-0.6323127,-0.7180768,0.045972325,0.2725816,0.2842909,-0.39336872,2.2797189,-0.30085734,0.47180593,0.2479518,0.5244963,-0.76601154,0.44807065,0.16138332,2.1501794,2.8724144,-1.1447031,1.2876301,-1.1659412,-1.0818042,-0.18815473,0.26627737,-1.406407,0.84853566,-0.38438556,-0.23636281,0.09121562,1.2037355,-1.8555301,-0.83871925,-0.17210335,-0.7773559,0.10946364,-0.6558601,-0.09137874,0.19814996,-0.57733965,-2.249055,0.34172958,-0.78807926,-1.3345239,-0.07922505,-0.791367,1.0375347,-1.4548643,0.065543845,0.9879293,-0.67836934,0.13364227,0.07223196,0.061140083,0.01856827,-2.1027284,-0.76419735,1.8268992,-0.06266994,-0.08887271,0.56248724,0.23023683,0.15671498,-0.39901173,0.8698535,0.060421184,0.40191093,-0.4726295,-0.4131639,2.3741634,1.1123179,-0.006405674,1.0850817,-2.6799304,1.0371909,-1.1947328,0.7254722,-0.6232198,0.8502325,0.026244432,-0.49073607,1.5565057,-0.20010209,0.14462434,0.12511933,-0.6369413,0.7245846,0.30149198,-0.28467277,1.065382,-1.2112873,0.2985469,0.39458126,0.4783836,0.5725436
0.09537166,-0.40494686,-0.5616301,-1.5216627,1.8838656,-0.10611215,-0.26038235,0.23445009,-0.64546376,-0.5993731,0.1915435,0.24058902,0.27172458,-0.42329475,2.3126361,-0.22409862,0.21703494,0.35861135,0.84496295,-0.84574676,0.619331,0.276793,2.3338993,2.6259785,-1.1322969,1.2382581,-1.1212145,-1.0318902,-0.17328389,0.27682924,-1.3865296,0.9165406,-0.43069196,-0.1312137,0.17202275,1.339197,-1.9024205,-0.95349544,-0.09188346,-0.5729422,0.17018151,-0.5279295,-0.20447503,0.1815143,-0.6503371,-2.2917244,0.2004721,-0.6758919,-1.3564562,0.3989155,-0.8948177,0.8055229,-1.456931,0.016754506,0.98586136,-0.48655477,-0.08652723,-0.13781925,0.01748256,0.048977304,-2.0458,-0.5655365,1.623641,-0.073992945,-0.053388722,0.4693855,0.14331414,0.028463677,-0.40851885,0.681075,0.35965708,0.4291625,-0.56416893,-0.3174403,2.6775491,1.2203004,0.16068318,0.8454702,-2.7080748,1.079435,-1.2408388,0.6744132,-0.68359184,0.7117956,-0.09780901,-0.52468306,1.6052238,-0.282577,0.22163223,-0.085333996,-0.63894284,0.6640294,0.19862072,-0.13440771,1.1247984,-1.3013885,0.5081584,0.3270811,0.52584994,0.6880154
0.30119467,-0.02810589,-0.7301028,-1.2765735,1.7366713,-0.42248067,-0.4320938,0.10309316,-0.68663156,-0.54630464,0.030858727,0.15178752,0.16422802,-0.29824978,1.8679492,-0.26152363,0.21861179,0.28669003,0.5716829,-0.8144485,0.72373044,0.23437081,2.3633244,3.2335691,-1.052181,1.3893161,-1.0160766,-1.0314897,-0.06552659,-0.013706885,-1.38567,0.43439758,-0.45135203,-0.22980568,0.15661015,1.4462161,-1.9442765,-0.84731835,-0.19487976,-0.6600175,0.44427693,-0.5591814,-0.07175259,0.22106308,-0.5419475,-2.114401,0.3071153,-0.6586624,-1.3923599,0.11019971,-1.0346037,0.9465968,-1.4731714,0.039208613,0.9771787,-0.5577092,0.17062826,-0.077659056,0.08129897,-0.21679056,-2.0974727,-0.5782473,1.7137856,0.040923513,-0.108687736,0.6361021,0.39196166,-0.044324107,-0.21760985,0.68165356,0.33753753,0.3178826,-0.61132807,-0.3531189,2.2856715,0.9465434,0.22373939,0.96686435,-2.636643,1.0242082,-1.3891199,0.65146095,-0.67519784,0.69362617,0.12496013,-0.61000186,1.4363557,-0.3056283,0.14901166,-0.041567694,-0.84759563,0.8445172,0.37474313,-0.11408873,1.0483422,-1.3322202,0.3935081,0.38288343,0.25855786,0.7896433
0.2311313,-0.33635277,-0.70119274,-1.1136699,1.8593365,-0.15321404,-0.35147917,0.04223995,-0.69201666,-0.656204,0.15286607,0.17968142,0.108368665,-0.30776352,2.0287457,-0.32589182,0.2813276,0.6507,0.8098202,-0.7528706,0.740371,0.17401779,2.2975817,2.698285,-1.1384767,1.3343463,-1.1640582,-0.9662686,-0.1920543,0.081521004,-1.3056573,0.8952017,-0.37994236,-0.013064418,0.17123754,1.2331429,-1.7164295,-0.8840084,-0.013897322,-0.55221725,0.1000448,-0.5072997,0.008088224,0.3551406,-0.7550149,-2.3425555,0.24518985,-0.65402675,-1.3355318,0.3376918,-0.95081365,0.790398,-1.3754079,0.060772642,0.7727201,-0.566356,0.13141042,-0.038582474,-0.08150773,0.09768927,-2.147166,-0.5383979,1.7335278,-0.052442238,-0.004090689,0.5270275,0.06315879,0.012291713,-0.29003143,0.4292939,0.2783301,0.29273295,-0.392276,-0.35555792,2.590015,1.1043189,0.23244748,0.93671614,-2.6104498,0.8853183,-1.3681812,0.6959047,-0.7892139,0.7157194,-0.21576643,-0.49121374,1.6166553,-0.29243913,0.062221736,-0.06614652,-0.7915889,0.70372033,0.36972174,-0.23533817,1.2075437,-1.3730664,0.2520858,0.42805922,0.4593862,0.69161904
0.1005936,-0.3355546,-0.6162145,-1.3174266,1.9692762,-0.29320705,-0.34768775,0.30463424,-0.6553888,-0.63953257,0.069693685,0.28728428,0.23471348,-0.23593391,2.1675673,-0.40663213,0.31410646,0.35185027,0.7198321,-0.7353715,0.67854786,0.43215293,2.3507957,2.8575058,-1.0233135,1.3826772,-1.1231303,-1.094415,-0.031431817,0.27353236,-1.2842107,0.8117618,-0.3915153,-0.15472215,0.10916807,1.3283129,-1.8298254,-0.9321616,-0.031821236,-0.795077,0.31744155,-0.5767019,-0.1974286,-0.023345798,-0.65967107,-2.117435,0.3183235,-0.66838205,-1.443168,0.0929109,-0.7615551,1.0010389,-1.5091497,0.18366238,0.9450502,-0.5563568,0.0034607444,-0.2751849,-0.055353403,-0.22122175,-1.9404757,-0.5192087,1.7156188,-0.116946794,-0.035860892,0.709765,0.17371443,-0.04357784,-0.40413305,0.85306513,0.2563136,0.49328402,-0.33136344,-0.3459216,2.407935,1.1482062,0.1886571,0.6760347,-2.7563963,1.1439003,-1.1377918,0.5515034,-0.5706018,0.6232988,-0.07842733,-0.5840678,1.5859169,-0.22449327,0.08069399,-0.18088031,-0.5794864,0.8105074,0.23446302,-0.20333573,1.0143476,-1.2631001,0.46514112,0.25471225,0.32697704,0.67466116
0.0022338675,-0.31921998,-0.68185437,-1.2597826,2.0849128,-0.15957394,-0.28360003,0.2560822,-0.7093526,-0.6070278,0.2269913,0.3142411,0.14848375,-0.38424382,2.136233,-0.27190217,0.38459238,0.38024953,0.7016314,-0.85228246,0.663994,0.4330502,2.307689,2.6855135,-1.2152847,1.3057417,-1.0283113,-1.0453246,-0.13256061,0.15445904,-1.4018251,0.86568075,-0.36669743,-0.13101615,0.24512102,1.2799755,-1.956874,-1.0802193,-0.12532176,-0.7595866,0.31633568,-0.6163196,-0.0044865757,0.1764583,-0.7409266,-2.1379135,0.18149814,-0.56317794,-1.3704039,0.11836599,-0.7953574,1.0394403,-1.4393768,-0.039740894,0.9595965,-0.5022884,-0.11626303,-0.27387577,-0.09599757,-0.085235454,-1.855775,-0.44827214,1.6108863,-0.022544645,-0.008705808,0.66381985,0.2448897,0.05134844,-0.4329956,0.88451844,0.36539584,0.6030848,-0.5235037,-0.43753976,2.5437608,0.9695461,-0.009721121,0.78600335,-2.7266295,0.92770743,-1.2500125,0.6595079,-0.6371781,0.62419116,0.08702784,-0.49701095,1.775757,-0.33038178,0.05070957,-0.12381735,-0.5744065,0.73699564,0.22240515,-0.2662295,1.2112966,-1.1317699,0.38263494,0.41591194,0.47450405,0.58475363
0.058976643,-0.14833447,-0.5844921,-1.1910737,1.7540973,-0.11867908,-0.3922423,0.062321626,-0.59103197,-0.5692772,0.093849964,0.19949612,0.4121958,-0.26382166,2.0227313,-0.27289405,0.29804695,0.3105718,0.54041195,-0.82272446,0.52092946,0.036467537,2.3122778,2.9221573,-1.1595901,1.2775805,-1.1657056,-0.9086112,-0.17820913,0.18583573,-1.3327526,0.69182503,-0.45662844,-0.2392818,-0.046300672,1.3559226,-1.8465226,-0.96469533,-0.1844378,-0.66133434,0.18105882,-0.6321722,-0.13217594,0.2146802,-0.6083605,-2.3385105,0.35554838,-0.54409647,-1.4560052,0.14744823,-0.82060003,0.85306275,-1.4553831,0.0807104,1.0495211,-0.58445287,-0.021638468,0.084062375,0.020365678,0.081128,-2.0617485,-0.60992754,1.6207085,-0.018324777,0.02337031,0.6377958,0.16590513,0.13050184,-0.38618904,0.76968443,0.027370417,0.4197134,-0.56692475,-0.49544227,2.443574,1.1210134,0.045094408,1.0195457,-2.6930456,1.0003731,-1.2844566,0.65546083,-0.7259561,0.8569814,-0.030452743,-0.539384,1.5844733,-0.38382798,0.11848648,0.08579251,-0.8166374,0.88453156,0.455583,-0.310654,1.1962736,-1.1573696,0.23047432,0.2971338,0.45671415,0.6878689
0.25592092,-0.326896,-0.61213785,-1.3489473,2.0013416,-0.23643959,-0.38170695,0.187825,-0.6615879,-0.6468234,0.028770788,0.19934663,0.12290339,-0.6048411,2.1749766,-0.38683873,0.4986585,0.2904584,0.51729244,-0.83876646,0.63573116,0.36018813,2.0284553,2.960596,-1.2876356,1.4225608,-1.032963,-1.1581099,-0.15617512,0.2618624,-1.2735603,0.82401884,-0.4724402,-0.036818758,0.18278518,1.2946414,-1.7988791,-0.9030903,-0.18078595,-0.8009718,0.3944931,-0.50555545,-0.013981979,0.064050645,-0.67898256,-2.0773618,0.2648515,-0.8061953,-1.3047379,0.106791295,-0.8706076,0.96773696,-1.4514782,0.095441304,1.060628,-0.67032194,0.15984777,-0.077798024,-0.08124554,-0.0999935,-2.1271257,-0.6408797,1.794341,-0.14922293,-0.003582038,0.5792325,0.23006755,0.09865533,-0.25602812,0.6862904,-0.016072564,0.42202684,-0.47532606,-0.18141477,2.392635,1.0896016,-0.0513068,0.7396678,-2.640674,1.0664964,-1.0884168,0.6281611,-0.6664617,0.93344307,-0.088974014,-0.51474553,1.7065377,-0.2458798,0.12878719,-0.0049328953,-0.5977063,1.0281994,0.2706235,-0.37211204,1.1539869,-1.1955973,0.2938937,0.43350187,0.4525179,0.6317888
